"","grid_id","repl","dispersal","plevel","ptype","pext","ext_pops","ext_pops_after","mean_cv","cv_reg","mean_10_during","min_10_during","max_10_during","mean_10_after","max_10_after","min_10_after","mean_cv_10_after","cv_reg_10_after"
"1453","star",14,0.3,"0.3","correlated","0.9",0,0,0.497054151028062,0.168608008323934,1274.47473508111,1098.59356414121,1461.6381393186,1119.04046820843,1319.9038886062,975.730603099987,0.337949612166272,0.0923901785066456
"1454","star",14,0.3,"0.6","correlated","0.9",0,4,0.502957579216066,0.212629967437039,1508.88093601782,1199.34031258352,1782.13738153708,456.239832225757,665.459426300954,338.92211561384,1.28537805409652,0.22550691245571
"1455","star",14,0.3,"0.9","correlated","0.9",0,7,0.49032630859734,0.147523755258392,1370.93296542255,1141.68562369793,1578.17498323332,370.80933270588,560.214829946684,258.29679237827,0.850948128509213,0.281436764068034
"1456","star",14,0.3,"0.3","hub","0.9",0,0,0.501299316893999,0.181357415408044,1434.18505507831,1245.59712593097,1730.01664885848,1103.13456936363,1323.32063489494,986.301732061097,0.344694392666663,0.0857819640211494
"1457","star",14,0.3,"0.6","hub","0.9",0,0,0.466017917990522,0.143759909512231,1579.93894075602,1311.88881338599,1701.40404341878,969.890892539786,1229.7304525935,712.520056201806,0.489386013177348,0.184529608223201
"1458","star",14,0.3,"0.9","hub","0.9",0,2,0.479537596313177,0.15160625356661,1406.43981486635,1221.45136136792,1544.59974579801,442.9167506013,766.063823067271,244.57950027861,1.12477945578733,0.399818879394183
"1459","star",14,0.6,"0.3","random","0.1",0,0,0.648946565961066,0.391022936084382,669.082055016056,545.67440410734,767.585302944542,619.085954939257,792.714895110904,523.845840465053,0.335774680742412,0.165593163366144
"1460","star",14,0.6,"0.6","random","0.1",0,0,0.651108548525277,0.415896189542386,707.703269242576,594.074566811353,762.419252554298,658.088138068278,780.116589832474,561.16263841728,0.322039152768019,0.105846476867412
"1461","star",14,0.6,"0.9","random","0.1",0,0,0.607830779412809,0.371293966929849,679.405039853235,566.058675100819,832.513100084382,795.055218292045,891.365631374723,633.40418134823,0.29745688319041,0.0907481272000241
"1462","star",14,0.6,"0.3","correlated","0.1",0,0,0.707470007514309,0.453595591993044,715.050123443058,489.053723297128,900.48396955291,682.454460309035,765.699686585002,577.50131118375,0.289684196685703,0.0884307857612776
"1463","star",14,0.6,"0.6","correlated","0.1",0,0,0.586512147463798,0.35626749975712,703.86149227352,543.596728159647,909.416359312383,757.239075504982,988.374291116592,646.679232553785,0.362937788856133,0.15272458367969
"1464","star",14,0.6,"0.9","correlated","0.1",0,15,0.682592288305124,0.430656955293483,697.870280450184,595.183871306864,792.868941314647,0,0,0,NA,NA
"1465","star",14,0.6,"0.3","hub","0.1",0,0,0.630285758314727,0.382924095538169,661.245473744428,506.691717019478,845.666361028704,782.213297067541,887.476463558394,695.542093452942,0.324691802161135,0.081887369734434
"1466","star",14,0.6,"0.6","hub","0.1",0,0,0.637254430435861,0.394638386261505,713.474422125191,624.777467627239,795.872052701861,845.248652321548,962.983002091761,783.651391766832,0.300005818202972,0.0749069545606099
"1467","star",14,0.6,"0.9","hub","0.1",0,15,0.621723886080959,0.381868212238765,716.431858800257,615.916160058611,772.020813992473,0,0,0,NA,NA
"1468","star",14,0.6,"0.3","random","0.5",0,0,0.714429459473735,0.460082127047176,740.177064568789,580.863591520995,869.967341938968,715.727035290652,834.441462417347,628.525956455016,0.307070554112145,0.105059206372081
"1469","star",14,0.6,"0.6","random","0.5",0,0,0.607786941627803,0.360891893477246,719.39895139892,485.213037713028,1002.54381000595,714.553230240681,968.580716508517,615.317552450949,0.384738251459016,0.191043172495159
"1470","star",14,0.6,"0.9","random","0.5",0,0,0.633471128168292,0.390357936388107,716.06005337363,476.600163464776,923.656662789269,649.454090657291,992.612565366936,502.323292986893,0.399256821916044,0.233512329195356
"1471","star",14,0.6,"0.3","correlated","0.5",0,0,0.620929394608311,0.369567859900241,657.394565187328,477.093775455627,855.740073135013,636.541063068484,743.843576455061,520.16066075424,0.308335450232604,0.109738661313997
"1472","star",14,0.6,"0.6","correlated","0.5",0,15,0.61684739493329,0.368969959912356,648.835557455182,514.025088132565,772.711135937282,0,0,0,NA,NA
"1473","star",14,0.6,"0.9","correlated","0.5",0,15,0.623674365299387,0.398974573785547,684.939424924238,569.928673505555,856.029908272401,0,0,0,NA,NA
"1474","star",14,0.6,"0.3","hub","0.5",0,0,0.622842921745015,0.366614225578083,745.912949191579,666.754519355162,894.725368443415,745.709906765551,928.865291359338,558.966189842638,0.373754874217686,0.156699606100173
"1475","star",14,0.6,"0.6","hub","0.5",0,15,0.657876369425801,0.393696937762282,747.018402203296,585.732675290333,833.728479883906,0,0,0,NA,NA
"1476","star",14,0.6,"0.9","hub","0.5",0,15,0.621089932343136,0.3643499791924,724.333385437273,617.541942659529,833.474440648201,0,0,0,NA,NA
"1477","star",14,0.6,"0.3","random","0.9",0,0,0.636168506035855,0.390093317973403,586.752750932939,381.911950631917,697.279408004638,743.95743858354,916.133579036548,617.904994925149,0.312831921503729,0.121343868102251
"1478","star",14,0.6,"0.6","random","0.9",0,15,0.67626462472749,0.418013443684375,663.375968483216,493.816238923633,781.174877175322,0,0,0,NA,NA
"1479","star",14,0.6,"0.9","random","0.9",0,15,0.664327895733122,0.409126571089079,735.357932671994,597.033275510976,830.17358452694,0,0,0,NA,NA
"1480","star",14,0.6,"0.3","correlated","0.9",0,0,0.630998297484944,0.396348187626866,795.543798233178,635.30460932837,1018.93147127148,687.914530979915,805.026072515397,606.492638206156,0.331928506031253,0.103890282829592
"1481","star",14,0.6,"0.6","correlated","0.9",0,15,0.700609418645736,0.413130774808147,677.030796343549,504.323235578433,896.850125405832,0,0,0,NA,NA
"1482","star",14,0.6,"0.9","correlated","0.9",0,15,0.627691916445269,0.386853166061454,692.991491926761,613.692484206297,792.581523585093,0,0,0,NA,NA
"1483","star",14,0.6,"0.3","hub","0.9",0,0,0.616286145237007,0.372263296142463,717.102696678059,593.465596595244,834.435049515026,617.890214054074,753.45703614974,481.675480400435,0.313381549020502,0.14304546594544
"1484","star",14,0.6,"0.6","hub","0.9",0,15,0.648702021707209,0.41441360625524,698.065984673025,532.638624632604,1006.78777551806,0,0,0,NA,NA
"1485","star",14,0.6,"0.9","hub","0.9",0,15,0.64802013403766,0.371793771222943,778.822486635082,609.090177048807,1029.43964218689,0,0,0,NA,NA
"1486","star",14,0.9,"0.3","random","0.1",0,0,0.825890938358145,0.518253972692692,601.252601634366,488.541239376439,876.642171878824,511.935202972857,674.417714806819,404.526617396655,0.359406704983845,0.186775444510533
"1487","star",14,0.9,"0.6","random","0.1",0,0,1.06376580597101,0.70393543317005,510.211265485118,384.531715233268,626.696443969808,642.299862934486,764.837780997273,464.952922689928,0.352802746005722,0.143002838148837
"1488","star",14,0.9,"0.9","random","0.1",0,0,0.880194755633174,0.55465044249925,566.38609624308,465.363515116761,715.03189792696,568.213800970764,836.167510987083,444.860385964456,0.427882696361474,0.229041986581667
"1489","star",14,0.9,"0.3","correlated","0.1",15,0,NA,NA,0,0,0,0,0,0,NA,NA
"1490","star",14,0.9,"0.6","correlated","0.1",0,0,0.84188521286784,0.520269824801956,633.051303285145,433.017401031904,808.760984417231,604.640898421925,963.847977567836,433.971744527536,0.447984475069797,0.291229158957083
"1491","star",14,0.9,"0.9","correlated","0.1",0,15,0.911698431203527,0.571700058707719,665.597573998742,561.581017643471,793.308787042461,0,0,0,NA,NA
"1492","star",14,0.9,"0.3","hub","0.1",0,0,0.976101518264494,0.628929108180453,566.172334740978,476.816962078346,632.434327120268,580.654371466824,767.265937685651,415.564814231341,0.414057687180124,0.207836968565891
"1493","star",14,0.9,"0.6","hub","0.1",0,15,0.912036707244088,0.587233605677598,499.825408175113,289.89689017803,759.24247159297,0,0,0,NA,NA
"1494","star",14,0.9,"0.9","hub","0.1",0,15,0.887568650249398,0.562126336228487,614.147610732731,493.947463911179,768.478783761959,0,0,0,NA,NA
"1495","star",14,0.9,"0.3","random","0.5",0,0,0.825438374391589,0.507245477693982,584.038824759106,403.030061123253,701.3539841706,557.551441708618,635.761903526003,383.202850522266,0.336904983490472,0.166900173854797
"1496","star",14,0.9,"0.6","random","0.5",0,0,0.931205561278097,0.593975717865116,446.868879668625,264.811229655341,548.673717859295,516.675367261234,760.863201627669,403.336095774155,0.420245050778084,0.206686753349459
"1497","star",14,0.9,"0.9","random","0.5",0,15,1.28623693104359,0.876367659200784,479.386558838419,331.763564032572,706.975886801284,0,0,0,NA,NA
"1498","star",14,0.9,"0.3","correlated","0.5",0,15,0.837261284485011,0.531154685117809,618.801303886342,431.82451921031,757.23818749125,0,0,0,NA,NA
"1499","star",14,0.9,"0.6","correlated","0.5",0,13,0.850625396390073,0.545837462930408,441.23847307356,397.703007598624,493.102201224337,0,0,0,NA,NA
"1500","star",14,0.9,"0.9","correlated","0.5",0,9,0.997835287454709,0.650883489945679,352.376924207298,183.51576903882,500.530838702229,0,0,0,NA,NA
"1501","star",14,0.9,"0.3","hub","0.5",0,14,0.832793333879017,0.51892808324907,494.1515820497,382.465725780223,651.820486277045,0,0,0,NA,NA
"1502","star",14,0.9,"0.6","hub","0.5",0,15,0.884335702998206,0.570284624953533,522.968273003225,406.389698311151,641.780613349588,0,0,0,NA,NA
"1503","star",14,0.9,"0.9","hub","0.5",0,15,0.983375177130363,0.638215880773237,403.954529568409,242.996877975163,581.899010594453,0,0,0,NA,NA
"1504","star",14,0.9,"0.3","random","0.9",0,15,0.858491097358342,0.534290246372987,580.795294947206,451.624956454439,674.650787630407,0,0,0,NA,NA
"1505","star",14,0.9,"0.6","random","0.9",0,15,0.903374967936684,0.570051878347405,560.734626812138,354.741891301668,815.91838218906,0,0,0,NA,NA
"1506","star",14,0.9,"0.9","random","0.9",0,15,0.777371539585543,0.468903290629372,537.680987607268,428.61506986282,693.38770707033,0,0,0,NA,NA
"1507","star",14,0.9,"0.3","correlated","0.9",0,15,0.899102146512358,0.579357559590055,459.049633995368,330.646819061414,585.472198104201,0,0,0,NA,NA
"1508","star",14,0.9,"0.6","correlated","0.9",0,14,0.892208560274822,0.572848619851335,551.03191042678,437.947028622091,697.568759034549,0,0,0,NA,NA
"1509","star",14,0.9,"0.9","correlated","0.9",0,15,1.10374793628849,0.729331494349118,467.416336737904,317.441968516713,647.513907440974,0,0,0,NA,NA
