"","grid_id","repl","dispersal","plevel","ptype","pext","ext_pops","ext_pops_after","mean_cv","cv_reg","mean_10_during","min_10_during","max_10_during","mean_10_after","max_10_after","min_10_after","mean_cv_10_after","cv_reg_10_after"
"12517","scale-free",16,0.9,"0.3","hub","0.5",0,0,0.441367227385513,0.202015830959547,1585.72488596511,1362.08058390787,1801.26941911843,1191.74950773274,1406.04481928632,936.112908420335,0.353340529314992,0.109847737405639
"12518","scale-free",16,0.9,"0.6","hub","0.5",0,0,0.446368650327537,0.189177464926045,1717.94576720861,1561.8656505171,1946.94724027194,722.738850893179,814.239165823709,636.929184377474,0.422251336002346,0.0783709521108483
"12519","scale-free",16,0.9,"0.9","hub","0.5",0,3,0.496295383666505,0.226886342411892,1738.00267010686,1187.63258575708,2354.13556419854,62.1427303090151,176.168591171805,0,2.08907571095593,1.00919255309512
"12520","scale-free",16,0.9,"0.3","random","0.9",0,0,0.452475862537787,0.203562640813858,1652.62243602128,1432.28391750038,1972.70552057134,1158.51305806389,1378.62485368722,965.096839741565,0.353880646268066,0.129148362383318
"12521","scale-free",16,0.9,"0.6","random","0.9",0,0,0.459916338085766,0.210000754776661,1724.88518326746,1534.3950812041,1939.32208203709,736.711857638254,797.080497888002,689.857702941315,0.383723756337923,0.0507520807030132
"12522","scale-free",16,0.9,"0.9","random","0.9",0,7,0.455890179429387,0.178513726706301,1532.02515111742,1297.46647293866,1831.07430389621,19.0837739519349,115.499861112349,0,2.80964439906081,2.05892488146975
"12523","scale-free",16,0.9,"0.3","correlated","0.9",0,0,0.426448271747547,0.185929809160096,1560.06241261392,1409.84911054896,1808.44485594188,1271.92020171412,1556.37434588968,1030.10117196316,0.381740364053391,0.124211636782576
"12524","scale-free",16,0.9,"0.6","correlated","0.9",0,0,0.452138850664485,0.17717161038135,1608.07615657582,1335.1473361562,1758.5484923186,674.479759681229,770.58354202019,597.777034260616,0.420835216580204,0.0929463814840134
"12525","scale-free",16,0.9,"0.9","correlated","0.9",0,3,0.436993528866004,0.178869270629788,1588.05147619673,1298.20803256059,2037.96261486896,70.2116681720696,184.776445052424,0,1.65575280548965,0.957629583008571
"12526","scale-free",16,0.9,"0.3","hub","0.9",0,0,0.48694622034749,0.185638595840443,1723.57443164907,1363.83142383193,2006.69719488165,1282.38413593916,1367.27797339033,1162.45746243022,0.35482516632813,0.0535797931766645
"12527","scale-free",16,0.9,"0.6","hub","0.9",0,0,0.467531881541875,0.203469178147433,1536.78581218595,1257.88025204161,1796.92648900548,640.536384101772,722.554610111091,518.973444305123,0.431977522767922,0.0933555063462843
"12528","scale-free",16,0.9,"0.9","hub","0.9",0,5,0.464949117742743,0.199338163320933,1541.39218462024,1293.77687422138,2031.39846254534,68.0808351196081,117.8329533319,17.5064227916748,1.67875499388226,0.57440084539106
"12529","scale-free",17,0,"0.3","random","0.1",0,0,0.446104008251199,0.239440600414559,2553.29087463276,2252.94712797434,2875.63376948669,2477.58511545773,3024.9695790215,2156.97325783794,0.323033376271213,0.0974460808912017
"12530","scale-free",17,0,"0.6","random","0.1",0,0,0.426155944276445,0.193579361484726,2291.09718391363,2058.50798956456,2883.03742422495,2191.09248366575,2513.70727390828,1941.6005561586,0.315238680125058,0.0782712710216285
"12531","scale-free",17,0,"0.9","random","0.1",0,1,0.442941494982616,0.237719261865387,2528.18057354159,2163.72825951056,2826.98885808409,2255.08962608455,2559.89172665984,1999.2742450204,0.376457769212393,0.0907815886302342
"12532","scale-free",17,0,"0.3","correlated","0.1",0,0,0.433951875513193,0.219501778667713,2248.9253301116,2074.33337901078,2453.80513677414,2456.75975070688,2713.36514847572,2242.8990407788,0.332095508336853,0.0752996410106644
"12533","scale-free",17,0,"0.6","correlated","0.1",1,0,0.434934491437177,0.21253717691697,2113.72591238988,1775.22764573207,2460.98934800435,2213.71769299135,2459.46323830965,1919.82699855623,0.321058820667131,0.0746698295833083
"12534","scale-free",17,0,"0.9","correlated","0.1",0,1,0.455167918854527,0.187496404632242,2389.82709165097,2042.39414052392,2877.34445740974,2091.14164777884,2819.32298445999,1737.97839893886,0.374022308536068,0.156574711243674
"12535","scale-free",17,0,"0.3","hub","0.1",0,0,0.448401708421606,0.225468430444107,2363.2737720971,2250.18477941093,2560.4239108258,2489.74498449414,2966.56990284797,2019.00592953684,0.348476544251088,0.119110070587976
"12536","scale-free",17,0,"0.6","hub","0.1",0,0,0.462971070749854,0.235031935671202,2256.23839829769,2006.76723932141,2640.0459153249,2169.01591536062,2695.34608494671,1690.00286994159,0.367128411421313,0.163805450364812
"12537","scale-free",17,0,"0.9","hub","0.1",0,1,0.423743031626042,0.218194109152954,2273.19923285176,1973.5475845149,2639.33628798329,2271.95040386015,2848.25541544063,1894.14055875701,0.346483176757027,0.135378032898527
"12538","scale-free",17,0,"0.3","random","0.5",0,0,0.447105637360308,0.228332993591054,2561.06982733967,2338.9862070709,2845.20398282594,2052.46601857516,2415.45201400852,1814.60124173686,0.311861525772214,0.0988395668107155
"12539","scale-free",17,0,"0.6","random","0.5",0,0,0.420040122023897,0.196755105285657,2658.36970187988,2149.75943368909,3120.91099136451,1818.97649363116,2116.87753531812,1558.80428583752,0.296012680757413,0.0936089387534478
"12540","scale-free",17,0,"0.9","random","0.5",0,4,0.453739670367231,0.217846524117907,2466.19161868216,2158.09703900418,2709.76165873042,1403.2969842215,1604.9142435372,1315.75235793093,0.357145106019702,0.0561341722605442
"12541","scale-free",17,0,"0.3","correlated","0.5",0,0,0.445538364219802,0.224986536995791,2434.04786567233,2118.14933806761,2889.30673277355,2143.22940635086,2364.4798755028,1869.92727478809,0.321244471337217,0.0625819997097297
"12542","scale-free",17,0,"0.6","correlated","0.5",0,0,0.458255742183965,0.209530868990507,2244.64127715363,2037.20917363935,2585.11822155848,2050.39343324452,2459.89734258195,1682.57515035996,0.376296603465949,0.100691835193564
"12543","scale-free",17,0,"0.9","correlated","0.5",0,1,0.450655182930664,0.230586090648524,2353.19880253109,1894.35776726394,2585.19255481728,1373.92796932572,1534.27832919593,1126.43795869225,0.598194809842867,0.101679398676943
"12544","scale-free",17,0,"0.3","hub","0.5",0,0,0.432813473723283,0.219185898748269,2221.60704107503,1925.99756277737,2459.12895555104,2103.91611344487,2483.64135408805,1721.68315523525,0.336145119064899,0.110695505370306
"12545","scale-free",17,0,"0.6","hub","0.5",0,0,0.440815393786587,0.211864942820576,2469.20314877498,2228.2724952533,2746.23925596615,1722.47501214774,2039.89411553798,1369.46323375874,0.365402043215386,0.138622052481854
"12546","scale-free",17,0,"0.9","hub","0.5",0,1,0.443915626121555,0.227250369766817,2305.20828522566,2103.97316641633,2498.25669541983,1348.40707338974,1549.92240401277,1146.49283178659,0.359982605688633,0.0864959964046332
"12547","scale-free",17,0,"0.3","random","0.9",0,0,0.427360128581776,0.231713710013893,2458.99886328906,2175.65012055223,3006.12737866422,1836.61161297166,2003.85572944311,1562.44751464933,0.332166143603369,0.0923908031941691
"12548","scale-free",17,0,"0.6","random","0.9",1,0,0.44756399974796,0.220126062524907,2289.68281689219,1810.42980421608,2948.45887408774,998.619441559089,1212.12041673745,835.337431627258,0.323731593078974,0.100985928549122
"12549","scale-free",17,0,"0.9","random","0.9",1,2,0.460327473298724,0.205236397709795,2193.02655322452,1928.80559743765,2421.81713145963,442.847403211131,556.123836692685,361.903386327668,0.701145129299228,0.153099308710685
"12550","scale-free",17,0,"0.3","correlated","0.9",0,0,0.447369898290119,0.216468369866128,2371.38809646611,2009.38938478268,2638.21620415406,1912.74136057669,2342.10643460965,1470.88375057829,0.353716948714886,0.136020469635975
"12551","scale-free",17,0,"0.6","correlated","0.9",0,0,0.413832635630727,0.19652721617416,2481.63970609273,2303.04474900506,2847.59150016026,1221.08583049095,1458.10870278818,989.580453322767,0.316855122531261,0.143952216868516
"12552","scale-free",17,0,"0.9","correlated","0.9",0,1,0.466347065593386,0.224570628728859,2401.00068780042,1989.64280758785,2969.54475675555,493.884097406869,759.272198561685,284.749156131775,0.504061542639293,0.298285449287443
"12553","scale-free",17,0,"0.3","hub","0.9",0,0,0.445369757412416,0.216866085851114,2206.15106791548,1888.70335649694,2425.27852224401,1811.00282943021,2040.28233445575,1643.57828145777,0.346181885747193,0.0676952127964977
"12554","scale-free",17,0,"0.6","hub","0.9",0,0,0.450389068297323,0.223020713792385,2559.87998105448,2084.0814135221,3198.66420481211,1053.69833089887,1255.90175209829,870.494457574511,0.306618601337626,0.102004785901378
"12555","scale-free",17,0,"0.9","hub","0.9",0,2,0.427680413232402,0.202799957988965,2479.08474623724,2245.23226365921,2695.63068542969,418.790721593743,511.684677096393,325.556569302855,0.945218266596248,0.139820606659055
"12556","scale-free",17,0.3,"0.3","random","0.1",0,0,0.441906464432969,0.206299006442099,2157.3704034552,1917.51919849165,2372.40288907025,2122.22872188992,2428.83636414587,1935.54991960962,0.298002963300932,0.0690122689219342
"12557","scale-free",17,0.3,"0.6","random","0.1",0,0,0.453424367086239,0.222881368600845,2083.45702934783,1774.80741210493,2643.45430349109,2045.08431147639,2436.23618808106,1723.44563635886,0.337299835906346,0.109064925305568
"12558","scale-free",17,0.3,"0.9","random","0.1",0,0,0.418942509690284,0.192639247889997,2116.9319312251,1865.77204369886,2557.33959872405,1823.32906461534,2023.70813821691,1637.09861648326,0.316105371623382,0.063385624365632
"12559","scale-free",17,0.3,"0.3","correlated","0.1",0,0,0.441497337022978,0.190166039651514,2076.95968358174,1814.65711532926,2426.86067559203,1887.35679210915,2114.80529711035,1555.73453471076,0.369410068693838,0.0967689921527356
"12560","scale-free",17,0.3,"0.6","correlated","0.1",0,0,0.43800320611094,0.206040541812477,1889.50014723903,1612.84051210202,2229.18977166003,1961.0056666963,2214.16577061297,1690.26736400088,0.321024856127933,0.0697100405885943
"12561","scale-free",17,0.3,"0.9","correlated","0.1",0,1,0.434763832087708,0.212920083543845,2088.46808686182,1690.10944604902,2676.18895120998,1734.65160925571,2011.74426089752,1581.37889875254,0.357473408458141,0.0784967843419976
"12562","scale-free",17,0.3,"0.3","hub","0.1",0,0,0.441665651774924,0.223938675762259,2189.20551309809,1881.32328418339,2665.97802059697,1947.55958780144,2187.31463946456,1626.04975521703,0.314799800609818,0.0818961696059209
"12563","scale-free",17,0.3,"0.6","hub","0.1",0,0,0.443228909934193,0.221018562636516,2325.07590784709,2150.88806190779,2568.34501383521,2007.03313066128,2438.28036852859,1737.26463353768,0.3440067191732,0.111086573257578
"12564","scale-free",17,0.3,"0.9","hub","0.1",0,1,0.430103416873735,0.210024256368395,2218.94240390581,1972.99013623651,2844.18067399866,1732.42206176545,1996.05562850218,1578.02916075434,0.328629288706015,0.0843249153087712
"12565","scale-free",17,0.3,"0.3","random","0.5",0,0,0.417799617975588,0.207463606071374,2402.77731287456,2180.73783809623,2598.8185595527,2026.60275576898,2245.1403131496,1797.45064752914,0.313946892341551,0.0649517227359506
"12566","scale-free",17,0.3,"0.6","random","0.5",0,0,0.441206544965896,0.211638330993591,1972.60825355024,1723.66093753075,2291.31243020118,1487.30535955021,1716.37365350625,1229.44114233432,0.341929043551229,0.104367748022379
"12567","scale-free",17,0.3,"0.9","random","0.5",0,0,0.445940512226907,0.197044824746612,2188.65245138634,1621.19478460542,2730.36306718563,1189.20139807186,1412.13370967452,1069.67394975069,0.373522108509273,0.101513072926637
"12568","scale-free",17,0.3,"0.3","correlated","0.5",0,0,0.440395287726343,0.194388822665069,2149.32684460178,1925.25623056636,2389.63487894354,1800.42074277974,2278.77985436203,1513.67704626183,0.35358140861056,0.133526658808114
"12569","scale-free",17,0.3,"0.6","correlated","0.5",0,0,0.455190793182824,0.224985680453868,1976.13939493205,1830.40429726121,2115.60402458293,1493.20666087026,1656.84852124018,1208.95944040389,0.334197015177991,0.0948590749532827
"12570","scale-free",17,0.3,"0.9","correlated","0.5",0,2,0.409459127147819,0.17985848186319,2032.0887565444,1738.21332193016,2335.4083326551,917.713671605254,1082.27444428071,690.278404877132,0.810679375536625,0.128444772753982
"12571","scale-free",17,0.3,"0.3","hub","0.5",0,0,0.446581456484288,0.211418767959978,2038.66266793297,1778.10604877389,2359.83191231171,1652.38245414469,1872.00104650544,1465.36556788523,0.308206394782455,0.07063330700213
"12572","scale-free",17,0.3,"0.6","hub","0.5",0,0,0.436509216637302,0.224945657562208,2001.92683765244,1776.57197113811,2239.36867849685,1317.98109883289,1473.77478546077,1097.20237952677,0.314780470951996,0.0893013853434712
"12573","scale-free",17,0.3,"0.9","hub","0.5",0,0,0.440901811476317,0.218537901012868,2246.64924972961,1738.68213442216,2822.63973011612,853.023571768837,952.219318967151,766.499002289006,0.539369510752067,0.0713056771601674
"12574","scale-free",17,0.3,"0.3","random","0.9",0,0,0.431375032654269,0.206396387067331,2079.75841325074,1818.3147742977,2351.15663877299,1718.60437802361,1974.43625147688,1552.87917156691,0.335434669929537,0.0752912994124851
"12575","scale-free",17,0.3,"0.6","random","0.9",0,0,0.421569712285645,0.193206461632262,1987.5203929382,1728.91989028755,2633.62033464835,1036.58646218257,1306.52473000515,903.076992581262,0.355532556310863,0.141221845600491
"12576","scale-free",17,0.3,"0.9","random","0.9",0,1,0.440755477298742,0.191383356680753,2067.37535671281,1804.18103820342,2370.92182058372,455.143744980911,658.276647014868,294.893356131149,0.921284011318207,0.274752368612203
"12577","scale-free",17,0.3,"0.3","correlated","0.9",0,0,0.425759157423188,0.207816542257594,2106.96997079593,1900.13959115431,2349.67058051146,1649.908166185,1871.36242781819,1507.26251861041,0.326710259523826,0.0797992600751403
"12578","scale-free",17,0.3,"0.6","correlated","0.9",0,0,0.44192950647775,0.192167099709219,2097.33046696267,1794.81224612321,2434.87960267777,932.860615633038,1126.38132597339,668.45655617578,0.333403138239622,0.142804688623764
"12579","scale-free",17,0.3,"0.9","correlated","0.9",0,3,0.448899138858688,0.206762555742583,2312.17861932143,2046.18995923038,2592.11380735707,321.144853933413,373.233255175204,273.439120469777,1.32425479308401,0.11523606651777
"12580","scale-free",17,0.3,"0.3","hub","0.9",0,0,0.417698743072886,0.196877058326732,2115.25608995409,1891.49061534947,2503.60962175347,1442.68066339976,1679.87754866099,1288.2634703443,0.328677899555011,0.0833988089107982
"12581","scale-free",17,0.3,"0.6","hub","0.9",0,0,0.442816862626382,0.202025653166258,2267.53246744205,2063.86718728524,2455.4579354127,948.878997867082,1150.85223932935,799.876787400675,0.315281519334585,0.118396127813315
"12582","scale-free",17,0.3,"0.9","hub","0.9",0,2,0.432622833639147,0.217743113192719,2168.33797486065,1784.74293100328,2481.56221884456,307.328687113716,440.608796446214,205.082850368528,0.698475794529961,0.272746662118629
"12583","scale-free",17,0.6,"0.3","random","0.1",0,0,0.454744165375202,0.18390334375093,1668.12319632549,1443.65854780305,1924.67221170424,1718.50046826466,1940.38609872005,1519.9306698476,0.340021376474655,0.0772984734512614
"12584","scale-free",17,0.6,"0.6","random","0.1",0,0,0.448294963501651,0.22107393124959,1908.30719948509,1637.10532858373,2130.24998993801,1662.41999133796,1847.77764510293,1509.75980481951,0.388513595647416,0.0649951735860065
"12585","scale-free",17,0.6,"0.9","random","0.1",0,0,0.402343184574548,0.193315241097673,1783.93942666706,1518.24740679823,1976.23347504919,1591.55703987788,1837.45059407961,1343.79212406756,0.399383540854733,0.104686030219041
"12586","scale-free",17,0.6,"0.3","correlated","0.1",0,0,0.421620862708938,0.186938311976392,1847.66033470751,1468.00747225438,2233.99356718982,1537.46392842879,1802.7224291945,1352.73093798696,0.297027581153748,0.0802023888020888
"12587","scale-free",17,0.6,"0.6","correlated","0.1",0,0,0.415361635893915,0.207737985314571,1650.46305802029,1404.1680622748,2053.10753975385,1350.01347366696,1734.87012824989,1147.31284467673,0.409151472818085,0.131284270292945
"12588","scale-free",17,0.6,"0.9","correlated","0.1",0,1,0.427828323241325,0.198545874171193,1849.35918386122,1617.90110587207,2017.39126218545,1344.41039811409,1948.50375804807,1088.80472252825,0.871976062080791,0.225002284637631
"12589","scale-free",17,0.6,"0.3","hub","0.1",0,0,0.424688202368007,0.211475035845827,1744.45106555303,1554.25514506105,1976.5596945294,1877.99823799573,2022.43050954953,1659.24558266753,0.321879422172405,0.0576399684573206
"12590","scale-free",17,0.6,"0.6","hub","0.1",0,0,0.425492432123201,0.199195610063223,1715.20205057644,1626.24227318006,1903.46050843739,1528.3658391513,1664.63659617074,1377.49317160993,0.312567409636546,0.0600272571709123
"12591","scale-free",17,0.6,"0.9","hub","0.1",0,1,0.419764041954978,0.197054310383004,1836.11179613365,1641.64994913603,2239.29963542141,1397.83387967054,1793.4075567906,1177.21943116371,0.738199623905065,0.181771307745829
"12592","scale-free",17,0.6,"0.3","random","0.5",0,0,0.416370405423451,0.197679949794358,2031.80949555868,1821.45343189174,2205.11924982466,1631.20014588243,1924.80851468179,1470.1503196393,0.359150828043988,0.101062573899115
"12593","scale-free",17,0.6,"0.6","random","0.5",0,0,0.418847636815683,0.196225857064864,1791.41236429958,1643.74989644235,2041.04170707303,1286.65411700597,1458.92752138063,1105.0641432631,0.305195840161692,0.098212437910804
"12594","scale-free",17,0.6,"0.9","random","0.5",0,0,0.416419270526532,0.193551538749577,1630.42808601908,1524.95407590382,1813.08619281501,935.017674331851,1205.79257726177,759.098944633514,0.584071111535279,0.146001970278756
"12595","scale-free",17,0.6,"0.3","correlated","0.5",0,0,0.431998525305121,0.195922586236211,1829.12800924166,1651.64012596715,1982.95578531891,1842.21617640491,2003.49295557786,1669.78727291685,0.369031387756184,0.0581019591028194
"12596","scale-free",17,0.6,"0.6","correlated","0.5",0,0,0.45080361639297,0.209744855145726,1667.74722188334,1499.82410007558,1894.22208023973,1141.11402408365,1431.41571895048,1046.91591776268,0.337612618154195,0.0977546786169998
"12597","scale-free",17,0.6,"0.9","correlated","0.5",0,2,0.440257828901992,0.210504043064535,1833.22039289939,1640.71905735744,2111.93962285807,786.63770768527,975.404386794264,580.701167933059,1.22828996767228,0.132956410813169
"12598","scale-free",17,0.6,"0.3","hub","0.5",0,0,0.446253926166323,0.216666555083761,1752.60576365473,1390.15688075269,2111.63249857248,1467.08973459642,1759.95817374785,1281.1804189588,0.33734047568587,0.104174670383688
"12599","scale-free",17,0.6,"0.6","hub","0.5",0,0,0.424916600034704,0.219098400072847,1977.31314007714,1646.68497614122,2385.27031704117,929.515177706643,1114.07757460711,810.12155135244,0.405114236564151,0.112338826747405
"12600","scale-free",17,0.6,"0.9","hub","0.5",0,0,0.447604209214583,0.219737756899482,1738.80305467232,1536.32826427122,1976.16585538948,281.317393272402,492.534482227082,158.428458993894,0.894589575953795,0.342162871579013
"12601","scale-free",17,0.6,"0.3","random","0.9",0,0,0.450230590968672,0.187629507286834,1751.0609611308,1479.24272521924,2065.9112362311,1364.63755806728,1527.37718688206,1098.62380386371,0.324019727324356,0.0964223702599458
"12602","scale-free",17,0.6,"0.6","random","0.9",0,0,0.421319269073751,0.200499708480643,1823.88253331304,1648.24335896107,2093.33751190505,985.387120929314,1112.7522805209,883.187991164625,0.340544439590781,0.0661872769093271
"12603","scale-free",17,0.6,"0.9","random","0.9",0,3,0.440870558457182,0.205388718327308,2007.41572918361,1480.15297888274,2348.73642447071,150.667010814891,307.480072398867,60.3000461270596,1.31037127515398,0.563483349258132
"12604","scale-free",17,0.6,"0.3","correlated","0.9",0,0,0.414990782698495,0.18384831643813,1771.88543719313,1577.1855693148,2081.71282200616,1452.92928926957,1592.73797197205,1306.71555036772,0.272234469522302,0.0684146983504154
"12605","scale-free",17,0.6,"0.6","correlated","0.9",0,0,0.448808046884872,0.211887768815078,1805.19943757233,1457.37429126182,2237.71304386439,843.523634136332,1084.51997796103,725.074270695978,0.403412463466049,0.136262335448208
"12606","scale-free",17,0.6,"0.9","correlated","0.9",0,1,0.464145688911643,0.194296638179763,1888.16538946076,1681.38331718907,2042.35449962369,159.950314586571,308.115160327834,40.4013536538737,1.13535068796051,0.580520557055248
"12607","scale-free",17,0.6,"0.3","hub","0.9",0,0,0.439508159656237,0.231618016508209,2184.29708107542,1881.23629207092,2534.37275870517,1356.94391672291,1515.59298363476,1212.05145891471,0.29820662373546,0.0652742801632359
"12608","scale-free",17,0.6,"0.6","hub","0.9",0,0,0.440495194994919,0.184301518381507,1831.40373005652,1533.03530491471,2175.44444147946,789.796164141413,870.323484031385,675.839800213054,0.44716384384538,0.0784236013054845
"12609","scale-free",17,0.6,"0.9","hub","0.9",0,3,0.421117534664106,0.192143734434394,1823.30306234991,1490.46740333188,2253.45235848414,59.1080517319906,197.207899341681,0,1.95150456590807,1.22233146084262
"12610","scale-free",17,0.9,"0.3","random","0.1",0,0,0.439793291012859,0.195716606728776,1576.57074683339,1295.74513919502,2041.79130616851,1691.92472198794,1873.76512793138,1289.48891972294,0.365294054215283,0.101135371002006
"12611","scale-free",17,0.9,"0.6","random","0.1",0,0,0.459200350857384,0.182185783621707,1611.98829098787,1215.51423171577,2006.92562640782,1842.45907874408,2355.10718532744,1603.70639068984,0.356593213126315,0.138280789570709
"12612","scale-free",17,0.9,"0.9","random","0.1",0,0,0.473976509513567,0.208301950721371,1637.10097598766,1340.26066299842,1962.25700217736,1504.90025875433,1662.53105081417,1375.20654822521,0.33775155372972,0.0735458217020706
"12613","scale-free",17,0.9,"0.3","correlated","0.1",0,0,0.463118515105531,0.210120012131628,1320.4043970613,1205.16439511424,1472.6723806107,1484.87292641641,1748.17042553214,1271.35212617722,0.377774463660729,0.114205005621209
"12614","scale-free",17,0.9,"0.6","correlated","0.1",0,0,0.435375527831426,0.192054845303394,1573.976520592,1392.76754724561,1799.41088801454,1228.04796570045,1341.95595123048,1017.30508499443,0.529314756643449,0.0862035752998846
"12615","scale-free",17,0.9,"0.9","correlated","0.1",0,4,0.477214590369032,0.202008642812513,1540.53591602218,1293.47579938155,1873.37137089776,1157.74765826003,1340.185348183,949.731512503851,0.608736132877893,0.121317011497337
"12616","scale-free",17,0.9,"0.3","hub","0.1",0,0,0.476864069902172,0.227201606706287,1732.88405494608,1259.30787959171,2360.45947187386,1393.91725221586,1892.77506654735,1222.99226938404,0.358356358977334,0.132491006823434
"12617","scale-free",17,0.9,"0.6","hub","0.1",0,0,0.486033270932926,0.219455892304403,1689.42291629021,1279.09874325524,1963.81892728516,1204.91737880918,1490.64679404307,909.094259859114,0.474719071342406,0.149028804284627
"12618","scale-free",17,0.9,"0.9","hub","0.1",0,5,0.470605788633315,0.202512045105811,1662.44638488285,1364.97136142373,1934.76901646321,1020.6796657485,1200.78454155473,794.796280962704,0.349197604789837,0.125416706273557
"12619","scale-free",17,0.9,"0.3","random","0.5",0,0,0.473193900700277,0.217556497165849,1665.6650672971,1352.99076039367,1981.53305954569,1574.15777338695,1721.40208967299,1437.0996634889,0.32988247860961,0.0563330732984461
"12620","scale-free",17,0.9,"0.6","random","0.5",0,0,0.445780217603875,0.186632071682226,1547.52720216338,1172.30331912785,1782.46330619986,1200.43574181355,1424.34725533108,1027.11708691668,0.298939102184785,0.124113872989664
"12621","scale-free",17,0.9,"0.9","random","0.5",0,0,0.478828832285208,0.223050756589431,1561.33237757872,1335.70889229797,1768.30424495217,810.834140222158,929.761790989148,650.203408995138,0.407249344373877,0.110238464740275
"12622","scale-free",17,0.9,"0.3","correlated","0.5",0,0,0.433911039254282,0.178620913431598,1702.92659719446,1362.49033368082,1966.04505213085,1379.197507327,1686.10561636693,1194.76658862146,0.377019514925212,0.112007535471028
"12623","scale-free",17,0.9,"0.6","correlated","0.5",0,0,0.469266746912203,0.208146296883236,1541.38775444408,1230.0373571801,1807.20258942168,877.227351155739,1052.35247475982,691.939360228518,0.493278044369002,0.140491207370565
"12624","scale-free",17,0.9,"0.9","correlated","0.5",0,1,0.448589930730739,0.19447510406834,1667.4286463202,1502.75145200273,1871.622254241,416.042893051316,627.962132156385,323.936527434946,1.76607954090163,0.230569992587346
"12625","scale-free",17,0.9,"0.3","hub","0.5",0,0,0.473690768928794,0.219526028175516,1681.8306357158,1212.12532511862,2096.6038287037,1263.93581933371,1381.04426670177,1163.45461453201,0.328123762206875,0.0510840409484469
"12626","scale-free",17,0.9,"0.6","hub","0.5",0,0,0.442217364361093,0.198293480216443,1544.73204379625,1197.87069611447,1702.92573649275,764.44369670213,836.459335176981,636.270650418015,0.468854978958681,0.0864483541474308
"12627","scale-free",17,0.9,"0.9","hub","0.5",0,3,0.465176186481533,0.193210005103012,1658.75141881207,1411.61560121652,2068.02127356581,136.446963232742,172.410227646933,79.8322379140645,1.52640386661761,0.19073592564857
"12628","scale-free",17,0.9,"0.3","random","0.9",0,0,0.455751055910983,0.207719072469281,1773.05605178173,1432.31326267212,2000.20786467255,1278.1116398988,1494.36822487738,1058.89784804256,0.352452249631198,0.0986886743169189
"12629","scale-free",17,0.9,"0.6","random","0.9",0,0,0.499750638832407,0.241129228066713,1871.19736205677,1608.74519396243,2076.39015273732,966.824997673732,1096.49809411766,892.925053043561,0.318674265713351,0.0637630322781977
"12630","scale-free",17,0.9,"0.9","random","0.9",0,0,0.456400825065237,0.204053203619415,1733.59053731776,1390.75178529993,1992.65040985183,279.315760567252,507.065067666721,169.368900766993,1.06955322457318,0.393339401929053
"12631","scale-free",17,0.9,"0.3","correlated","0.9",0,0,0.466128581906736,0.220714581917998,1366.64414228298,961.632663992229,1546.61609129776,1116.28082995608,1290.52169322494,990.772290770428,0.334075693905734,0.080013038098913
"12632","scale-free",17,0.9,"0.6","correlated","0.9",0,0,0.451351127029036,0.209891157676356,1755.43461089339,1433.29479422349,2038.29433893668,678.593473877653,831.420921999645,611.517101901536,0.44277522673602,0.101063441384645
"12633","scale-free",17,0.9,"0.9","correlated","0.9",0,4,0.458541177922189,0.181946230250762,1712.67168631491,1288.24783608044,2170.09226073718,76.4464272105822,170.034259626026,0,1.59455306202771,0.932406529753542
"12634","scale-free",17,0.9,"0.3","hub","0.9",0,0,0.447549550998184,0.201695250155863,1484.02799673816,1223.12370782903,1718.47834440028,1119.21335532687,1261.29855436162,920.766326448638,0.379384911482883,0.0869022963229329
"12635","scale-free",17,0.9,"0.6","hub","0.9",0,0,0.488084797046014,0.231599717576579,1573.09143447894,1304.21535008944,1812.61031526691,698.679840871405,821.643437331393,586.875158650201,0.412346640485449,0.114236729378114
"12636","scale-free",17,0.9,"0.9","hub","0.9",0,5,0.458929844380987,0.207464507212891,1572.17689377587,1342.44661087725,1773.47420655002,28.8186136397024,139.707231134042,0,2.37246885816667,1.63692458571481
"12637","scale-free",18,0,"0.3","random","0.1",0,0,0.457084577853699,0.235285567601066,2292.85338358774,2062.71743567802,2665.92563504823,2326.28159378545,2508.46142515596,2046.04253088615,0.312907754380354,0.0653794373156412
"12638","scale-free",18,0,"0.6","random","0.1",0,0,0.444159536087111,0.22630445274843,2262.4732360301,1994.50223056146,2540.02655674746,2472.59757007149,2648.3464922237,2254.1712867821,0.308572701794285,0.0455242490563538
"12639","scale-free",18,0,"0.9","random","0.1",0,1,0.474417777648699,0.22196566081047,2250.99785886801,2009.58915117425,2487.90835035756,2302.04415362879,2741.91288185368,2015.606969479,0.304153938116658,0.0911761089625388
"12640","scale-free",18,0,"0.3","correlated","0.1",0,0,0.440314704803632,0.211311094612537,2752.0055229574,2236.00725734245,3167.75602086764,2463.36043465689,2708.7805866903,2171.1451150508,0.335684624270825,0.078272105471039
"12641","scale-free",18,0,"0.6","correlated","0.1",0,0,0.468840583888111,0.218688081906174,2226.59596411823,1836.16440486966,2511.21007258498,2284.79900585837,2651.56801811512,2081.34077283259,0.332088855867533,0.0914031349167732
"12642","scale-free",18,0,"0.9","correlated","0.1",0,1,0.429997588970895,0.202580795093689,2601.40576517361,2365.94825817657,2889.18716909722,2240.8562511519,2709.16826380975,1999.4000418141,0.346208553119247,0.0919257093167658
