"","CellNo","XCoordCell","YCoordCell","PopSize","LandscNo"
"146",146,117.483559542086,-32.5266981045057,0,6
"147",147,117.494190553194,-32.5266981045057,0,6
"148",148,117.504821564302,-32.5266981045057,0,6
"149",149,117.515452575411,-32.5266981045057,0,6
"150",150,117.526083586519,-32.5266981045057,0,6
"151",151,117.005164042218,-32.5373291156136,0,6
"152",152,117.015795053326,-32.5373291156136,0,6
"153",153,117.026426064434,-32.5373291156136,0,6
"154",154,117.037057075543,-32.5373291156136,0,6
"155",155,117.047688086651,-32.5373291156136,0,6
"156",156,117.058319097759,-32.5373291156136,0,6
"157",157,117.068950108867,-32.5373291156136,0,6
"158",158,117.079581119975,-32.5373291156136,0,6
"159",159,117.090212131083,-32.5373291156136,0,6
"160",160,117.100843142192,-32.5373291156136,0,6
"161",161,117.1114741533,-32.5373291156136,0,6
"162",162,117.122105164408,-32.5373291156136,0,6
"163",163,117.132736175516,-32.5373291156136,0,6
"164",164,117.143367186624,-32.5373291156136,0,6
"165",165,117.153998197733,-32.5373291156136,0,6
"166",166,117.164629208841,-32.5373291156136,0,6
"167",167,117.175260219949,-32.5373291156136,0,6
"168",168,117.185891231057,-32.5373291156136,0,6
"169",169,117.196522242165,-32.5373291156136,0,6
"170",170,117.207153253273,-32.5373291156136,0,6
"171",171,117.217784264382,-32.5373291156136,0,6
"172",172,117.22841527549,-32.5373291156136,0,6
"173",173,117.239046286598,-32.5373291156136,0,6
"174",174,117.249677297706,-32.5373291156136,0,6
"175",175,117.260308308814,-32.5373291156136,0,6
"176",176,117.270939319923,-32.5373291156136,41.2606487837125,6
"177",177,117.281570331031,-32.5373291156136,0,6
"178",178,117.292201342139,-32.5373291156136,0,6
"179",179,117.302832353247,-32.5373291156136,24.2905049399158,6
"180",180,117.313463364355,-32.5373291156136,15.907755875297,6
"181",181,117.324094375463,-32.5373291156136,0,6
"182",182,117.334725386572,-32.5373291156136,0,6
"183",183,117.34535639768,-32.5373291156136,0,6
"184",184,117.355987408788,-32.5373291156136,0,6
"185",185,117.366618419896,-32.5373291156136,0,6
"186",186,117.377249431004,-32.5373291156136,0,6
"187",187,117.387880442112,-32.5373291156136,0,6
"188",188,117.398511453221,-32.5373291156136,0,6
"189",189,117.409142464329,-32.5373291156136,0,6
"190",190,117.419773475437,-32.5373291156136,0,6
"191",191,117.430404486545,-32.5373291156136,0,6
"192",192,117.441035497653,-32.5373291156136,0,6
"193",193,117.451666508762,-32.5373291156136,0,6
"194",194,117.46229751987,-32.5373291156136,0,6
"195",195,117.472928530978,-32.5373291156136,0,6
"196",196,117.483559542086,-32.5373291156136,0,6
"197",197,117.494190553194,-32.5373291156136,0,6
"198",198,117.504821564302,-32.5373291156136,0,6
"199",199,117.515452575411,-32.5373291156136,0,6
"200",200,117.526083586519,-32.5373291156136,0,6
"201",201,117.005164042218,-32.5479601267216,0,6
"202",202,117.015795053326,-32.5479601267216,0,6
"203",203,117.026426064434,-32.5479601267216,0,6
"204",204,117.037057075543,-32.5479601267216,0,6
"205",205,117.047688086651,-32.5479601267216,0,6
"206",206,117.058319097759,-32.5479601267216,0,6
"207",207,117.068950108867,-32.5479601267216,0,6
"208",208,117.079581119975,-32.5479601267216,0,6
"209",209,117.090212131083,-32.5479601267216,0,6
"210",210,117.100843142192,-32.5479601267216,0,6
"211",211,117.1114741533,-32.5479601267216,0,6
"212",212,117.122105164408,-32.5479601267216,0,6
"213",213,117.132736175516,-32.5479601267216,0,6
"214",214,117.143367186624,-32.5479601267216,0,6
"215",215,117.153998197733,-32.5479601267216,0,6
"216",216,117.164629208841,-32.5479601267216,0,6
"217",217,117.175260219949,-32.5479601267216,0,6
"218",218,117.185891231057,-32.5479601267216,0,6
"219",219,117.196522242165,-32.5479601267216,0,6
"220",220,117.207153253273,-32.5479601267216,0,6
"221",221,117.217784264382,-32.5479601267216,0,6
"222",222,117.22841527549,-32.5479601267216,0,6
"223",223,117.239046286598,-32.5479601267216,0,6
"224",224,117.249677297706,-32.5479601267216,0,6
"225",225,117.260308308814,-32.5479601267216,0,6
"226",226,117.270939319923,-32.5479601267216,3.22316448497974,6
"227",227,117.281570331031,-32.5479601267216,25.4746609295659,6
"228",228,117.292201342139,-32.5479601267216,0,6
"229",229,117.302832353247,-32.5479601267216,0,6
"230",230,117.313463364355,-32.5479601267216,0,6
"231",231,117.324094375463,-32.5479601267216,12.0987715382093,6
"232",232,117.334725386572,-32.5479601267216,0,6
"233",233,117.34535639768,-32.5479601267216,25.9619798170692,6
"234",234,117.355987408788,-32.5479601267216,0,6
"235",235,117.366618419896,-32.5479601267216,0,6
"236",236,117.377249431004,-32.5479601267216,0,6
"237",237,117.387880442112,-32.5479601267216,0,6
"238",238,117.398511453221,-32.5479601267216,0,6
"239",239,117.409142464329,-32.5479601267216,0,6
"240",240,117.419773475437,-32.5479601267216,0,6
"241",241,117.430404486545,-32.5479601267216,0,6
"242",242,117.441035497653,-32.5479601267216,0,6
"243",243,117.451666508762,-32.5479601267216,0,6
"244",244,117.46229751987,-32.5479601267216,0,6
"245",245,117.472928530978,-32.5479601267216,0,6
"246",246,117.483559542086,-32.5479601267216,0,6
"247",247,117.494190553194,-32.5479601267216,0,6
"248",248,117.504821564302,-32.5479601267216,0,6
"249",249,117.515452575411,-32.5479601267216,0,6
"250",250,117.526083586519,-32.5479601267216,5.93102973398501,6
"251",251,117.005164042218,-32.5585911378295,0,6
"252",252,117.015795053326,-32.5585911378295,0,6
"253",253,117.026426064434,-32.5585911378295,0,6
"254",254,117.037057075543,-32.5585911378295,0,6
"255",255,117.047688086651,-32.5585911378295,0,6
"256",256,117.058319097759,-32.5585911378295,0,6
"257",257,117.068950108867,-32.5585911378295,0,6
"258",258,117.079581119975,-32.5585911378295,0,6
"259",259,117.090212131083,-32.5585911378295,0,6
"260",260,117.100843142192,-32.5585911378295,0,6
"261",261,117.1114741533,-32.5585911378295,0,6
"262",262,117.122105164408,-32.5585911378295,0,6
"263",263,117.132736175516,-32.5585911378295,0,6
"264",264,117.143367186624,-32.5585911378295,0,6
"265",265,117.153998197733,-32.5585911378295,0,6
"266",266,117.164629208841,-32.5585911378295,0,6
"267",267,117.175260219949,-32.5585911378295,0,6
"268",268,117.185891231057,-32.5585911378295,0,6
"269",269,117.196522242165,-32.5585911378295,0,6
"270",270,117.207153253273,-32.5585911378295,0,6
"271",271,117.217784264382,-32.5585911378295,0,6
"272",272,117.22841527549,-32.5585911378295,0,6
"273",273,117.239046286598,-32.5585911378295,0,6
"274",274,117.249677297706,-32.5585911378295,0,6
"275",275,117.260308308814,-32.5585911378295,0,6
"276",276,117.270939319923,-32.5585911378295,0,6
"277",277,117.281570331031,-32.5585911378295,0,6
"278",278,117.292201342139,-32.5585911378295,0,6
"279",279,117.302832353247,-32.5585911378295,0,6
"280",280,117.313463364355,-32.5585911378295,0,6
"281",281,117.324094375463,-32.5585911378295,3.12345648058677,6
"282",282,117.334725386572,-32.5585911378295,12.0833073335441,6
"283",283,117.34535639768,-32.5585911378295,0.591672546713854,6
"284",284,117.355987408788,-32.5585911378295,0,6
"285",285,117.366618419896,-32.5585911378295,0,6
"286",286,117.377249431004,-32.5585911378295,0,6
"287",287,117.387880442112,-32.5585911378295,0,6
"288",288,117.398511453221,-32.5585911378295,0,6
"289",289,117.409142464329,-32.5585911378295,0,6
"290",290,117.419773475437,-32.5585911378295,0,6
"291",291,117.430404486545,-32.5585911378295,0,6
"292",292,117.441035497653,-32.5585911378295,0,6
"293",293,117.451666508762,-32.5585911378295,0,6
"294",294,117.46229751987,-32.5585911378295,0,6
"295",295,117.472928530978,-32.5585911378295,0,6
"296",296,117.483559542086,-32.5585911378295,0,6
"297",297,117.494190553194,-32.5585911378295,0,6
"298",298,117.504821564302,-32.5585911378295,0,6
"299",299,117.515452575411,-32.5585911378295,0,6
"300",300,117.526083586519,-32.5585911378295,3.24145499707712,6
"301",301,117.005164042218,-32.5692221489375,0,6
"302",302,117.015795053326,-32.5692221489375,0,6
"303",303,117.026426064434,-32.5692221489375,0,6
"304",304,117.037057075543,-32.5692221489375,0,6
"305",305,117.047688086651,-32.5692221489375,0,6
"306",306,117.058319097759,-32.5692221489375,0,6
"307",307,117.068950108867,-32.5692221489375,0,6
"308",308,117.079581119975,-32.5692221489375,0,6
"309",309,117.090212131083,-32.5692221489375,0,6
"310",310,117.100843142192,-32.5692221489375,0,6
"311",311,117.1114741533,-32.5692221489375,0,6
"312",312,117.122105164408,-32.5692221489375,0,6
"313",313,117.132736175516,-32.5692221489375,0,6
"314",314,117.143367186624,-32.5692221489375,0,6
"315",315,117.153998197733,-32.5692221489375,0,6
"316",316,117.164629208841,-32.5692221489375,0,6
"317",317,117.175260219949,-32.5692221489375,0,6
"318",318,117.185891231057,-32.5692221489375,0,6
"319",319,117.196522242165,-32.5692221489375,0,6
"320",320,117.207153253273,-32.5692221489375,0,6
"321",321,117.217784264382,-32.5692221489375,0,6
"322",322,117.22841527549,-32.5692221489375,0,6
"323",323,117.239046286598,-32.5692221489375,0,6
"324",324,117.249677297706,-32.5692221489375,0,6
"325",325,117.260308308814,-32.5692221489375,0,6
"326",326,117.270939319923,-32.5692221489375,0,6
"327",327,117.281570331031,-32.5692221489375,0,6
"328",328,117.292201342139,-32.5692221489375,0,6
"329",329,117.302832353247,-32.5692221489375,0,6
"330",330,117.313463364355,-32.5692221489375,0,6
"331",331,117.324094375463,-32.5692221489375,0,6
"332",332,117.334725386572,-32.5692221489375,0,6
"333",333,117.34535639768,-32.5692221489375,0,6
"334",334,117.355987408788,-32.5692221489375,59.736084326095,6
"335",335,117.366618419896,-32.5692221489375,59.0146875608107,6
"336",336,117.377249431004,-32.5692221489375,0,6
"337",337,117.387880442112,-32.5692221489375,0,6
"338",338,117.398511453221,-32.5692221489375,0,6
"339",339,117.409142464329,-32.5692221489375,0,6
"340",340,117.419773475437,-32.5692221489375,0,6
"341",341,117.430404486545,-32.5692221489375,0,6
"342",342,117.441035497653,-32.5692221489375,0,6
"343",343,117.451666508762,-32.5692221489375,0,6
"344",344,117.46229751987,-32.5692221489375,0,6
"345",345,117.472928530978,-32.5692221489375,0,6
"346",346,117.483559542086,-32.5692221489375,0,6
"347",347,117.494190553194,-32.5692221489375,0,6
"348",348,117.504821564302,-32.5692221489375,0,6
"349",349,117.515452575411,-32.5692221489375,0,6
"350",350,117.526083586519,-32.5692221489375,0,6
"351",351,117.005164042218,-32.5798531600455,0,6
"352",352,117.015795053326,-32.5798531600455,0,6
"353",353,117.026426064434,-32.5798531600455,0,6
"354",354,117.037057075543,-32.5798531600455,0,6
"355",355,117.047688086651,-32.5798531600455,0,6
"356",356,117.058319097759,-32.5798531600455,0,6
"357",357,117.068950108867,-32.5798531600455,0,6
"358",358,117.079581119975,-32.5798531600455,0,6
"359",359,117.090212131083,-32.5798531600455,0,6
"360",360,117.100843142192,-32.5798531600455,0,6
"361",361,117.1114741533,-32.5798531600455,0,6
"362",362,117.122105164408,-32.5798531600455,0,6
"363",363,117.132736175516,-32.5798531600455,0,6
"364",364,117.143367186624,-32.5798531600455,0,6
"365",365,117.153998197733,-32.5798531600455,0,6
"366",366,117.164629208841,-32.5798531600455,0,6
"367",367,117.175260219949,-32.5798531600455,0,6
"368",368,117.185891231057,-32.5798531600455,0,6
"369",369,117.196522242165,-32.5798531600455,0,6
"370",370,117.207153253273,-32.5798531600455,0,6
"371",371,117.217784264382,-32.5798531600455,0,6
"372",372,117.22841527549,-32.5798531600455,0,6
"373",373,117.239046286598,-32.5798531600455,0,6
"374",374,117.249677297706,-32.5798531600455,0,6
"375",375,117.260308308814,-32.5798531600455,0,6
"376",376,117.270939319923,-32.5798531600455,0,6
"377",377,117.281570331031,-32.5798531600455,0,6
"378",378,117.292201342139,-32.5798531600455,0,6
"379",379,117.302832353247,-32.5798531600455,0,6
"380",380,117.313463364355,-32.5798531600455,0,6
"381",381,117.324094375463,-32.5798531600455,0,6
"382",382,117.334725386572,-32.5798531600455,0,6
"383",383,117.34535639768,-32.5798531600455,0,6
"384",384,117.355987408788,-32.5798531600455,60.0786132924725,6
"385",385,117.366618419896,-32.5798531600455,0.590394459497461,6
"386",386,117.377249431004,-32.5798531600455,0,6
"387",387,117.387880442112,-32.5798531600455,0,6
"388",388,117.398511453221,-32.5798531600455,0,6
"389",389,117.409142464329,-32.5798531600455,0,6
"390",390,117.419773475437,-32.5798531600455,0,6
"391",391,117.430404486545,-32.5798531600455,0,6
"392",392,117.441035497653,-32.5798531600455,0,6
"393",393,117.451666508762,-32.5798531600455,0,6
"394",394,117.46229751987,-32.5798531600455,0,6
"395",395,117.472928530978,-32.5798531600455,0,6
"396",396,117.483559542086,-32.5798531600455,0,6
"397",397,117.494190553194,-32.5798531600455,0,6
"398",398,117.504821564302,-32.5798531600455,0,6
"399",399,117.515452575411,-32.5798531600455,0,6
"400",400,117.526083586519,-32.5798531600455,0,6
"401",401,117.005164042218,-32.5904841711534,0,6
"402",402,117.015795053326,-32.5904841711534,0,6
"403",403,117.026426064434,-32.5904841711534,0,6
"404",404,117.037057075543,-32.5904841711534,0,6
"405",405,117.047688086651,-32.5904841711534,0,6
"406",406,117.058319097759,-32.5904841711534,0,6
"407",407,117.068950108867,-32.5904841711534,0,6
"408",408,117.079581119975,-32.5904841711534,0,6
"409",409,117.090212131083,-32.5904841711534,0,6
"410",410,117.100843142192,-32.5904841711534,0,6
"411",411,117.1114741533,-32.5904841711534,0,6
"412",412,117.122105164408,-32.5904841711534,0,6
"413",413,117.132736175516,-32.5904841711534,0,6
"414",414,117.143367186624,-32.5904841711534,0,6
"415",415,117.153998197733,-32.5904841711534,0,6
"416",416,117.164629208841,-32.5904841711534,0,6
"417",417,117.175260219949,-32.5904841711534,0,6
"418",418,117.185891231057,-32.5904841711534,0,6
"419",419,117.196522242165,-32.5904841711534,0,6
"420",420,117.207153253273,-32.5904841711534,0,6
"421",421,117.217784264382,-32.5904841711534,0,6
"422",422,117.22841527549,-32.5904841711534,0,6
"423",423,117.239046286598,-32.5904841711534,0,6
"424",424,117.249677297706,-32.5904841711534,0,6
"425",425,117.260308308814,-32.5904841711534,0,6
"426",426,117.270939319923,-32.5904841711534,0,6
"427",427,117.281570331031,-32.5904841711534,0,6
"428",428,117.292201342139,-32.5904841711534,0,6
"429",429,117.302832353247,-32.5904841711534,0,6
"430",430,117.313463364355,-32.5904841711534,0,6
"431",431,117.324094375463,-32.5904841711534,0,6
"432",432,117.334725386572,-32.5904841711534,0,6
"433",433,117.34535639768,-32.5904841711534,0,6
"434",434,117.355987408788,-32.5904841711534,13.0170333808618,6
"435",435,117.366618419896,-32.5904841711534,34.2757757677208,6
"436",436,117.377249431004,-32.5904841711534,21.3662050767525,6
"437",437,117.387880442112,-32.5904841711534,0,6
"438",438,117.398511453221,-32.5904841711534,0,6
"439",439,117.409142464329,-32.5904841711534,0,6
"440",440,117.419773475437,-32.5904841711534,0,6
"441",441,117.430404486545,-32.5904841711534,0,6
"442",442,117.441035497653,-32.5904841711534,0,6
"443",443,117.451666508762,-32.5904841711534,0,6
"444",444,117.46229751987,-32.5904841711534,0,6
"445",445,117.472928530978,-32.5904841711534,0,6
"446",446,117.483559542086,-32.5904841711534,0,6
"447",447,117.494190553194,-32.5904841711534,0,6
"448",448,117.504821564302,-32.5904841711534,0,6
"449",449,117.515452575411,-32.5904841711534,0,6
"450",450,117.526083586519,-32.5904841711534,0,6
"451",451,117.005164042218,-32.6011151822614,0,6
"452",452,117.015795053326,-32.6011151822614,0,6
"453",453,117.026426064434,-32.6011151822614,0,6
"454",454,117.037057075543,-32.6011151822614,0,6
"455",455,117.047688086651,-32.6011151822614,0,6
"456",456,117.058319097759,-32.6011151822614,0,6
"457",457,117.068950108867,-32.6011151822614,0,6
"458",458,117.079581119975,-32.6011151822614,0,6
"459",459,117.090212131083,-32.6011151822614,0,6
"460",460,117.100843142192,-32.6011151822614,0,6
"461",461,117.1114741533,-32.6011151822614,0,6
"462",462,117.122105164408,-32.6011151822614,0,6
"463",463,117.132736175516,-32.6011151822614,0,6
"464",464,117.143367186624,-32.6011151822614,0,6
"465",465,117.153998197733,-32.6011151822614,0,6
"466",466,117.164629208841,-32.6011151822614,0,6
"467",467,117.175260219949,-32.6011151822614,0,6
"468",468,117.185891231057,-32.6011151822614,0,6
"469",469,117.196522242165,-32.6011151822614,0,6
"470",470,117.207153253273,-32.6011151822614,0,6
"471",471,117.217784264382,-32.6011151822614,0,6
"472",472,117.22841527549,-32.6011151822614,0,6
"473",473,117.239046286598,-32.6011151822614,0,6
"474",474,117.249677297706,-32.6011151822614,0,6
"475",475,117.260308308814,-32.6011151822614,0,6
"476",476,117.270939319923,-32.6011151822614,0,6
"477",477,117.281570331031,-32.6011151822614,0,6
"478",478,117.292201342139,-32.6011151822614,0,6
"479",479,117.302832353247,-32.6011151822614,0,6
"480",480,117.313463364355,-32.6011151822614,0,6
"481",481,117.324094375463,-32.6011151822614,0,6
"482",482,117.334725386572,-32.6011151822614,0,6
"483",483,117.34535639768,-32.6011151822614,0,6
"484",484,117.355987408788,-32.6011151822614,0,6
"485",485,117.366618419896,-32.6011151822614,3.00695626281495,6
"486",486,117.377249431004,-32.6011151822614,13.4568418612641,6
"487",487,117.387880442112,-32.6011151822614,0,6
"488",488,117.398511453221,-32.6011151822614,0,6
"489",489,117.409142464329,-32.6011151822614,0,6
"490",490,117.419773475437,-32.6011151822614,0,6
"491",491,117.430404486545,-32.6011151822614,0,6
"492",492,117.441035497653,-32.6011151822614,0,6
"493",493,117.451666508762,-32.6011151822614,0,6
"494",494,117.46229751987,-32.6011151822614,0,6
"495",495,117.472928530978,-32.6011151822614,0,6
"496",496,117.483559542086,-32.6011151822614,0,6
"497",497,117.494190553194,-32.6011151822614,0,6
"498",498,117.504821564302,-32.6011151822614,0,6
"499",499,117.515452575411,-32.6011151822614,0,6
"500",500,117.526083586519,-32.6011151822614,0,6
"501",501,117.005164042218,-32.6117461933693,0,6
"502",502,117.015795053326,-32.6117461933693,0,6
"503",503,117.026426064434,-32.6117461933693,0,6
"504",504,117.037057075543,-32.6117461933693,0,6
"505",505,117.047688086651,-32.6117461933693,0,6
"506",506,117.058319097759,-32.6117461933693,0,6
"507",507,117.068950108867,-32.6117461933693,0,6
"508",508,117.079581119975,-32.6117461933693,0,6
"509",509,117.090212131083,-32.6117461933693,0,6
"510",510,117.100843142192,-32.6117461933693,0,6
"511",511,117.1114741533,-32.6117461933693,0,6
"512",512,117.122105164408,-32.6117461933693,0,6
"513",513,117.132736175516,-32.6117461933693,0,6
"514",514,117.143367186624,-32.6117461933693,0,6
"515",515,117.153998197733,-32.6117461933693,0,6
"516",516,117.164629208841,-32.6117461933693,0,6
"517",517,117.175260219949,-32.6117461933693,0,6
"518",518,117.185891231057,-32.6117461933693,0,6
"519",519,117.196522242165,-32.6117461933693,0,6
"520",520,117.207153253273,-32.6117461933693,0,6
"521",521,117.217784264382,-32.6117461933693,0,6
"522",522,117.22841527549,-32.6117461933693,0,6
"523",523,117.239046286598,-32.6117461933693,0,6
"524",524,117.249677297706,-32.6117461933693,0,6
"525",525,117.260308308814,-32.6117461933693,0,6
"526",526,117.270939319923,-32.6117461933693,0,6
"527",527,117.281570331031,-32.6117461933693,0,6
"528",528,117.292201342139,-32.6117461933693,0,6
"529",529,117.302832353247,-32.6117461933693,0,6
"530",530,117.313463364355,-32.6117461933693,0,6
"531",531,117.324094375463,-32.6117461933693,0,6
"532",532,117.334725386572,-32.6117461933693,0,6
"533",533,117.34535639768,-32.6117461933693,0,6
"534",534,117.355987408788,-32.6117461933693,0,6
"535",535,117.366618419896,-32.6117461933693,0,6
"536",536,117.377249431004,-32.6117461933693,0,6
"537",537,117.387880442112,-32.6117461933693,0,6
"538",538,117.398511453221,-32.6117461933693,0,6
"539",539,117.409142464329,-32.6117461933693,0,6
"540",540,117.419773475437,-32.6117461933693,0,6
"541",541,117.430404486545,-32.6117461933693,0,6
"542",542,117.441035497653,-32.6117461933693,0,6
"543",543,117.451666508762,-32.6117461933693,0,6
"544",544,117.46229751987,-32.6117461933693,0,6
"545",545,117.472928530978,-32.6117461933693,0,6
"546",546,117.483559542086,-32.6117461933693,0,6
"547",547,117.494190553194,-32.6117461933693,0,6
"548",548,117.504821564302,-32.6117461933693,0,6
"549",549,117.515452575411,-32.6117461933693,0,6
