"","CellNo","XCoordCell","YCoordCell","PopSize","LandscNo"
"534",534,117.355987408788,-33.6121243386278,0,7
"535",535,117.366618419896,-33.6121243386278,0,7
"536",536,117.377249431004,-33.6121243386278,0,7
"537",537,117.387880442112,-33.6121243386278,0,7
"538",538,117.398511453221,-33.6121243386278,0,7
"539",539,117.409142464329,-33.6121243386278,0,7
"540",540,117.419773475437,-33.6121243386278,0,7
"541",541,117.430404486545,-33.6121243386278,0,7
"542",542,117.441035497653,-33.6121243386278,0,7
"543",543,117.451666508762,-33.6121243386278,0,7
"544",544,117.46229751987,-33.6121243386278,0,7
"545",545,117.472928530978,-33.6121243386278,0,7
"546",546,117.483559542086,-33.6121243386278,0,7
"547",547,117.494190553194,-33.6121243386278,0,7
"548",548,117.504821564302,-33.6121243386278,0,7
"549",549,117.515452575411,-33.6121243386278,0,7
"550",550,117.526083586519,-33.6121243386278,0,7
"551",551,117.005164042218,-33.6227553497358,0,7
"552",552,117.015795053326,-33.6227553497358,0,7
"553",553,117.026426064434,-33.6227553497358,0,7
"554",554,117.037057075543,-33.6227553497358,0,7
"555",555,117.047688086651,-33.6227553497358,0,7
"556",556,117.058319097759,-33.6227553497358,0,7
"557",557,117.068950108867,-33.6227553497358,0,7
"558",558,117.079581119975,-33.6227553497358,0,7
"559",559,117.090212131083,-33.6227553497358,0,7
"560",560,117.100843142192,-33.6227553497358,25.8978698019321,7
"561",561,117.1114741533,-33.6227553497358,47.8670475673476,7
"562",562,117.122105164408,-33.6227553497358,70.4071242436707,7
"563",563,117.132736175516,-33.6227553497358,11.5428522185425,7
"564",564,117.143367186624,-33.6227553497358,97.7669905672832,7
"565",565,117.153998197733,-33.6227553497358,72.289158644293,7
"566",566,117.164629208841,-33.6227553497358,83.1747742303956,7
"567",567,117.175260219949,-33.6227553497358,17.8078002218123,7
"568",568,117.185891231057,-33.6227553497358,0,7
"569",569,117.196522242165,-33.6227553497358,0,7
"570",570,117.207153253273,-33.6227553497358,0,7
"571",571,117.217784264382,-33.6227553497358,0,7
"572",572,117.22841527549,-33.6227553497358,0,7
"573",573,117.239046286598,-33.6227553497358,0,7
"574",574,117.249677297706,-33.6227553497358,0,7
"575",575,117.260308308814,-33.6227553497358,0,7
"576",576,117.270939319923,-33.6227553497358,0,7
"577",577,117.281570331031,-33.6227553497358,0,7
"578",578,117.292201342139,-33.6227553497358,0,7
"579",579,117.302832353247,-33.6227553497358,0,7
"580",580,117.313463364355,-33.6227553497358,0,7
"581",581,117.324094375463,-33.6227553497358,0,7
"582",582,117.334725386572,-33.6227553497358,0,7
"583",583,117.34535639768,-33.6227553497358,0,7
"584",584,117.355987408788,-33.6227553497358,0,7
"585",585,117.366618419896,-33.6227553497358,0,7
"586",586,117.377249431004,-33.6227553497358,0,7
"587",587,117.387880442112,-33.6227553497358,0,7
"588",588,117.398511453221,-33.6227553497358,0,7
"589",589,117.409142464329,-33.6227553497358,0,7
"590",590,117.419773475437,-33.6227553497358,0,7
"591",591,117.430404486545,-33.6227553497358,0,7
"592",592,117.441035497653,-33.6227553497358,0,7
"593",593,117.451666508762,-33.6227553497358,0,7
"594",594,117.46229751987,-33.6227553497358,0,7
"595",595,117.472928530978,-33.6227553497358,0,7
"596",596,117.483559542086,-33.6227553497358,0,7
"597",597,117.494190553194,-33.6227553497358,0,7
"598",598,117.504821564302,-33.6227553497358,0,7
"599",599,117.515452575411,-33.6227553497358,0,7
"600",600,117.526083586519,-33.6227553497358,0,7
"601",601,117.005164042218,-33.6333863608438,0,7
"602",602,117.015795053326,-33.6333863608438,0,7
"603",603,117.026426064434,-33.6333863608438,0,7
"604",604,117.037057075543,-33.6333863608438,0,7
"605",605,117.047688086651,-33.6333863608438,0,7
"606",606,117.058319097759,-33.6333863608438,0,7
"607",607,117.068950108867,-33.6333863608438,0,7
"608",608,117.079581119975,-33.6333863608438,0,7
"609",609,117.090212131083,-33.6333863608438,3.62015542376579,7
"610",610,117.100843142192,-33.6333863608438,11.5766996066093,7
"611",611,117.1114741533,-33.6333863608438,67.4021813119439,7
"612",612,117.122105164408,-33.6333863608438,35.8133649658243,7
"613",613,117.132736175516,-33.6333863608438,56.9035976933784,7
"614",614,117.143367186624,-33.6333863608438,80.1884986485215,7
"615",615,117.153998197733,-33.6333863608438,29.2134940214891,7
"616",616,117.164629208841,-33.6333863608438,76.3477944503923,7
"617",617,117.175260219949,-33.6333863608438,28.9718657158201,7
"618",618,117.185891231057,-33.6333863608438,27.5150035271861,7
"619",619,117.196522242165,-33.6333863608438,68.9089134554999,7
"620",620,117.207153253273,-33.6333863608438,25.052092612809,7
"621",621,117.217784264382,-33.6333863608438,0,7
"622",622,117.22841527549,-33.6333863608438,0,7
"623",623,117.239046286598,-33.6333863608438,0,7
"624",624,117.249677297706,-33.6333863608438,0,7
"625",625,117.260308308814,-33.6333863608438,0,7
"626",626,117.270939319923,-33.6333863608438,0,7
"627",627,117.281570331031,-33.6333863608438,0,7
"628",628,117.292201342139,-33.6333863608438,0,7
"629",629,117.302832353247,-33.6333863608438,0,7
"630",630,117.313463364355,-33.6333863608438,0,7
"631",631,117.324094375463,-33.6333863608438,0,7
"632",632,117.334725386572,-33.6333863608438,0,7
"633",633,117.34535639768,-33.6333863608438,0,7
"634",634,117.355987408788,-33.6333863608438,0,7
"635",635,117.366618419896,-33.6333863608438,0,7
"636",636,117.377249431004,-33.6333863608438,0,7
"637",637,117.387880442112,-33.6333863608438,0,7
"638",638,117.398511453221,-33.6333863608438,0,7
"639",639,117.409142464329,-33.6333863608438,0,7
"640",640,117.419773475437,-33.6333863608438,0,7
"641",641,117.430404486545,-33.6333863608438,0,7
"642",642,117.441035497653,-33.6333863608438,0,7
"643",643,117.451666508762,-33.6333863608438,0,7
"644",644,117.46229751987,-33.6333863608438,0,7
"645",645,117.472928530978,-33.6333863608438,0,7
"646",646,117.483559542086,-33.6333863608438,0,7
"647",647,117.494190553194,-33.6333863608438,0,7
"648",648,117.504821564302,-33.6333863608438,0,7
"649",649,117.515452575411,-33.6333863608438,0,7
"650",650,117.526083586519,-33.6333863608438,0,7
"651",651,117.005164042218,-33.6440173719517,0,7
"652",652,117.015795053326,-33.6440173719517,0,7
"653",653,117.026426064434,-33.6440173719517,0,7
"654",654,117.037057075543,-33.6440173719517,0,7
"655",655,117.047688086651,-33.6440173719517,0,7
"656",656,117.058319097759,-33.6440173719517,0,7
"657",657,117.068950108867,-33.6440173719517,0,7
"658",658,117.079581119975,-33.6440173719517,0,7
"659",659,117.090212131083,-33.6440173719517,0,7
"660",660,117.100843142192,-33.6440173719517,0,7
"661",661,117.1114741533,-33.6440173719517,2.74714149529712,7
"662",662,117.122105164408,-33.6440173719517,33.7363946837287,7
"663",663,117.132736175516,-33.6440173719517,31.5545834951881,7
"664",664,117.143367186624,-33.6440173719517,25.6451336099091,7
"665",665,117.153998197733,-33.6440173719517,3.94419671587818,7
"666",666,117.164629208841,-33.6440173719517,38.9806085726795,7
"667",667,117.175260219949,-33.6440173719517,98.5220137617186,7
"668",668,117.185891231057,-33.6440173719517,46.7990500156473,7
"669",669,117.196522242165,-33.6440173719517,92.9931364709195,7
"670",670,117.207153253273,-33.6440173719517,83.5637781696662,7
"671",671,117.217784264382,-33.6440173719517,70.4625713343148,7
"672",672,117.22841527549,-33.6440173719517,71.513571863291,7
"673",673,117.239046286598,-33.6440173719517,36.496905139924,7
"674",674,117.249677297706,-33.6440173719517,27.5408988336429,7
"675",675,117.260308308814,-33.6440173719517,0,7
"676",676,117.270939319923,-33.6440173719517,76.1476946783384,7
"677",677,117.281570331031,-33.6440173719517,89.0890905794243,7
"678",678,117.292201342139,-33.6440173719517,38.5205421760055,7
"679",679,117.302832353247,-33.6440173719517,52.3143855837894,7
"680",680,117.313463364355,-33.6440173719517,46.4369831714664,7
"681",681,117.324094375463,-33.6440173719517,0,7
"682",682,117.334725386572,-33.6440173719517,0,7
"683",683,117.34535639768,-33.6440173719517,0,7
"684",684,117.355987408788,-33.6440173719517,0,7
"685",685,117.366618419896,-33.6440173719517,0,7
"686",686,117.377249431004,-33.6440173719517,0,7
"687",687,117.387880442112,-33.6440173719517,0,7
"688",688,117.398511453221,-33.6440173719517,0,7
"689",689,117.409142464329,-33.6440173719517,0,7
"690",690,117.419773475437,-33.6440173719517,0,7
"691",691,117.430404486545,-33.6440173719517,0,7
"692",692,117.441035497653,-33.6440173719517,0,7
"693",693,117.451666508762,-33.6440173719517,0,7
"694",694,117.46229751987,-33.6440173719517,0,7
"695",695,117.472928530978,-33.6440173719517,0,7
"696",696,117.483559542086,-33.6440173719517,0,7
"697",697,117.494190553194,-33.6440173719517,0,7
"698",698,117.504821564302,-33.6440173719517,0,7
"699",699,117.515452575411,-33.6440173719517,0,7
"700",700,117.526083586519,-33.6440173719517,0,7
"701",701,117.005164042218,-33.6546483830597,0,7
"702",702,117.015795053326,-33.6546483830597,0,7
"703",703,117.026426064434,-33.6546483830597,0,7
"704",704,117.037057075543,-33.6546483830597,0,7
"705",705,117.047688086651,-33.6546483830597,0,7
"706",706,117.058319097759,-33.6546483830597,0,7
"707",707,117.068950108867,-33.6546483830597,0,7
"708",708,117.079581119975,-33.6546483830597,0,7
"709",709,117.090212131083,-33.6546483830597,0,7
"710",710,117.100843142192,-33.6546483830597,0,7
"711",711,117.1114741533,-33.6546483830597,0,7
"712",712,117.122105164408,-33.6546483830597,0,7
"713",713,117.132736175516,-33.6546483830597,0,7
"714",714,117.143367186624,-33.6546483830597,0,7
"715",715,117.153998197733,-33.6546483830597,0,7
"716",716,117.164629208841,-33.6546483830597,0,7
"717",717,117.175260219949,-33.6546483830597,0,7
"718",718,117.185891231057,-33.6546483830597,0,7
"719",719,117.196522242165,-33.6546483830597,13.723193845452,7
"720",720,117.207153253273,-33.6546483830597,15.3177440962443,7
"721",721,117.217784264382,-33.6546483830597,66.0159802498807,7
"722",722,117.22841527549,-33.6546483830597,53.4153431713616,7
"723",723,117.239046286598,-33.6546483830597,49.2537873681204,7
"724",724,117.249677297706,-33.6546483830597,13.3076918823375,7
"725",725,117.260308308814,-33.6546483830597,30.9356800097758,7
"726",726,117.270939319923,-33.6546483830597,28.0989124938499,7
"727",727,117.281570331031,-33.6546483830597,54.2978726815238,7
"728",728,117.292201342139,-33.6546483830597,0,7
"729",729,117.302832353247,-33.6546483830597,0,7
"730",730,117.313463364355,-33.6546483830597,0,7
"731",731,117.324094375463,-33.6546483830597,0,7
"732",732,117.334725386572,-33.6546483830597,0,7
"733",733,117.34535639768,-33.6546483830597,0,7
"734",734,117.355987408788,-33.6546483830597,0,7
"735",735,117.366618419896,-33.6546483830597,0,7
"736",736,117.377249431004,-33.6546483830597,0,7
"737",737,117.387880442112,-33.6546483830597,0,7
"738",738,117.398511453221,-33.6546483830597,0,7
"739",739,117.409142464329,-33.6546483830597,0,7
"740",740,117.419773475437,-33.6546483830597,0,7
"741",741,117.430404486545,-33.6546483830597,0,7
"742",742,117.441035497653,-33.6546483830597,0,7
"743",743,117.451666508762,-33.6546483830597,0,7
"744",744,117.46229751987,-33.6546483830597,0,7
"745",745,117.472928530978,-33.6546483830597,0,7
"746",746,117.483559542086,-33.6546483830597,0,7
"747",747,117.494190553194,-33.6546483830597,0,7
"748",748,117.504821564302,-33.6546483830597,0,7
"749",749,117.515452575411,-33.6546483830597,0,7
"750",750,117.526083586519,-33.6546483830597,0,7
"751",751,117.005164042218,-33.6652793941676,0,7
"752",752,117.015795053326,-33.6652793941676,0,7
"753",753,117.026426064434,-33.6652793941676,0,7
"754",754,117.037057075543,-33.6652793941676,0,7
"755",755,117.047688086651,-33.6652793941676,0,7
"756",756,117.058319097759,-33.6652793941676,0,7
"757",757,117.068950108867,-33.6652793941676,0,7
"758",758,117.079581119975,-33.6652793941676,0,7
"759",759,117.090212131083,-33.6652793941676,0,7
"760",760,117.100843142192,-33.6652793941676,0,7
"761",761,117.1114741533,-33.6652793941676,0,7
"762",762,117.122105164408,-33.6652793941676,0,7
"763",763,117.132736175516,-33.6652793941676,0,7
"764",764,117.143367186624,-33.6652793941676,0,7
"765",765,117.153998197733,-33.6652793941676,0,7
"766",766,117.164629208841,-33.6652793941676,0,7
"767",767,117.175260219949,-33.6652793941676,0,7
"768",768,117.185891231057,-33.6652793941676,0,7
"769",769,117.196522242165,-33.6652793941676,0,7
"770",770,117.207153253273,-33.6652793941676,15.3187005594219,7
"771",771,117.217784264382,-33.6652793941676,90.4409915841198,7
"772",772,117.22841527549,-33.6652793941676,98.8471948417795,7
"773",773,117.239046286598,-33.6652793941676,88.6683798178282,7
"774",774,117.249677297706,-33.6652793941676,0,7
"775",775,117.260308308814,-33.6652793941676,0,7
"776",776,117.270939319923,-33.6652793941676,0,7
"777",777,117.281570331031,-33.6652793941676,0,7
"778",778,117.292201342139,-33.6652793941676,0,7
"779",779,117.302832353247,-33.6652793941676,0,7
"780",780,117.313463364355,-33.6652793941676,0,7
"781",781,117.324094375463,-33.6652793941676,0,7
"782",782,117.334725386572,-33.6652793941676,0,7
"783",783,117.34535639768,-33.6652793941676,0,7
"784",784,117.355987408788,-33.6652793941676,0,7
"785",785,117.366618419896,-33.6652793941676,0,7
"786",786,117.377249431004,-33.6652793941676,0,7
"787",787,117.387880442112,-33.6652793941676,0,7
"788",788,117.398511453221,-33.6652793941676,0,7
"789",789,117.409142464329,-33.6652793941676,0,7
"790",790,117.419773475437,-33.6652793941676,0,7
"791",791,117.430404486545,-33.6652793941676,0,7
"792",792,117.441035497653,-33.6652793941676,0,7
"793",793,117.451666508762,-33.6652793941676,0,7
"794",794,117.46229751987,-33.6652793941676,0,7
"795",795,117.472928530978,-33.6652793941676,0,7
"796",796,117.483559542086,-33.6652793941676,0,7
"797",797,117.494190553194,-33.6652793941676,0,7
"798",798,117.504821564302,-33.6652793941676,0,7
"799",799,117.515452575411,-33.6652793941676,0,7
"800",800,117.526083586519,-33.6652793941676,0,7
"801",801,117.005164042218,-33.6759104052756,0,7
"802",802,117.015795053326,-33.6759104052756,0,7
"803",803,117.026426064434,-33.6759104052756,0,7
"804",804,117.037057075543,-33.6759104052756,0,7
"805",805,117.047688086651,-33.6759104052756,0,7
"806",806,117.058319097759,-33.6759104052756,0,7
"807",807,117.068950108867,-33.6759104052756,0,7
"808",808,117.079581119975,-33.6759104052756,0,7
"809",809,117.090212131083,-33.6759104052756,0,7
"810",810,117.100843142192,-33.6759104052756,0,7
"811",811,117.1114741533,-33.6759104052756,0,7
"812",812,117.122105164408,-33.6759104052756,0,7
"813",813,117.132736175516,-33.6759104052756,0,7
"814",814,117.143367186624,-33.6759104052756,0,7
"815",815,117.153998197733,-33.6759104052756,0,7
"816",816,117.164629208841,-33.6759104052756,0,7
"817",817,117.175260219949,-33.6759104052756,0,7
"818",818,117.185891231057,-33.6759104052756,0,7
"819",819,117.196522242165,-33.6759104052756,0,7
"820",820,117.207153253273,-33.6759104052756,0,7
"821",821,117.217784264382,-33.6759104052756,71.4510866205238,7
"822",822,117.22841527549,-33.6759104052756,0,7
"823",823,117.239046286598,-33.6759104052756,98.8003733538472,7
"824",824,117.249677297706,-33.6759104052756,61.7246436665661,7
"825",825,117.260308308814,-33.6759104052756,0,7
"826",826,117.270939319923,-33.6759104052756,0,7
"827",827,117.281570331031,-33.6759104052756,0,7
"828",828,117.292201342139,-33.6759104052756,0,7
"829",829,117.302832353247,-33.6759104052756,0,7
"830",830,117.313463364355,-33.6759104052756,0,7
"831",831,117.324094375463,-33.6759104052756,0,7
"832",832,117.334725386572,-33.6759104052756,0,7
"833",833,117.34535639768,-33.6759104052756,0,7
"834",834,117.355987408788,-33.6759104052756,0,7
"835",835,117.366618419896,-33.6759104052756,0,7
"836",836,117.377249431004,-33.6759104052756,0,7
"837",837,117.387880442112,-33.6759104052756,0,7
"838",838,117.398511453221,-33.6759104052756,0,7
"839",839,117.409142464329,-33.6759104052756,0,7
"840",840,117.419773475437,-33.6759104052756,0,7
"841",841,117.430404486545,-33.6759104052756,0,7
"842",842,117.441035497653,-33.6759104052756,0,7
"843",843,117.451666508762,-33.6759104052756,0,7
"844",844,117.46229751987,-33.6759104052756,0,7
"845",845,117.472928530978,-33.6759104052756,0,7
"846",846,117.483559542086,-33.6759104052756,0,7
"847",847,117.494190553194,-33.6759104052756,0,7
"848",848,117.504821564302,-33.6759104052756,0,7
"849",849,117.515452575411,-33.6759104052756,0,7
"850",850,117.526083586519,-33.6759104052756,0,7
"851",851,117.005164042218,-33.6865414163835,0,7
"852",852,117.015795053326,-33.6865414163835,0,7
"853",853,117.026426064434,-33.6865414163835,0,7
"854",854,117.037057075543,-33.6865414163835,0,7
"855",855,117.047688086651,-33.6865414163835,0,7
"856",856,117.058319097759,-33.6865414163835,0,7
"857",857,117.068950108867,-33.6865414163835,0,7
"858",858,117.079581119975,-33.6865414163835,0,7
"859",859,117.090212131083,-33.6865414163835,0,7
"860",860,117.100843142192,-33.6865414163835,0,7
"861",861,117.1114741533,-33.6865414163835,0,7
"862",862,117.122105164408,-33.6865414163835,0,7
"863",863,117.132736175516,-33.6865414163835,0,7
"864",864,117.143367186624,-33.6865414163835,0,7
"865",865,117.153998197733,-33.6865414163835,0,7
"866",866,117.164629208841,-33.6865414163835,0,7
"867",867,117.175260219949,-33.6865414163835,0,7
"868",868,117.185891231057,-33.6865414163835,0,7
"869",869,117.196522242165,-33.6865414163835,0,7
"870",870,117.207153253273,-33.6865414163835,0,7
"871",871,117.217784264382,-33.6865414163835,94.8574970344134,7
"872",872,117.22841527549,-33.6865414163835,94.9655702447218,7
"873",873,117.239046286598,-33.6865414163835,45.3629219940983,7
"874",874,117.249677297706,-33.6865414163835,63.9775332478555,7
"875",875,117.260308308814,-33.6865414163835,0,7
"876",876,117.270939319923,-33.6865414163835,0,7
"877",877,117.281570331031,-33.6865414163835,0,7
"878",878,117.292201342139,-33.6865414163835,0,7
"879",879,117.302832353247,-33.6865414163835,0,7
"880",880,117.313463364355,-33.6865414163835,0,7
"881",881,117.324094375463,-33.6865414163835,0,7
"882",882,117.334725386572,-33.6865414163835,0,7
"883",883,117.34535639768,-33.6865414163835,0,7
"884",884,117.355987408788,-33.6865414163835,0,7
"885",885,117.366618419896,-33.6865414163835,0,7
"886",886,117.377249431004,-33.6865414163835,0,7
"887",887,117.387880442112,-33.6865414163835,0,7
"888",888,117.398511453221,-33.6865414163835,0,7
"889",889,117.409142464329,-33.6865414163835,0,7
"890",890,117.419773475437,-33.6865414163835,0,7
"891",891,117.430404486545,-33.6865414163835,0,7
"892",892,117.441035497653,-33.6865414163835,0,7
"893",893,117.451666508762,-33.6865414163835,0,7
"894",894,117.46229751987,-33.6865414163835,0,7
"895",895,117.472928530978,-33.6865414163835,0,7
"896",896,117.483559542086,-33.6865414163835,0,7
"897",897,117.494190553194,-33.6865414163835,0,7
"898",898,117.504821564302,-33.6865414163835,0,7
"899",899,117.515452575411,-33.6865414163835,0,7
"900",900,117.526083586519,-33.6865414163835,0,7
"901",901,117.005164042218,-33.6971724274915,0,7
"902",902,117.015795053326,-33.6971724274915,0,7
"903",903,117.026426064434,-33.6971724274915,0,7
"904",904,117.037057075543,-33.6971724274915,0,7
"905",905,117.047688086651,-33.6971724274915,0,7
"906",906,117.058319097759,-33.6971724274915,0,7
"907",907,117.068950108867,-33.6971724274915,0,7
"908",908,117.079581119975,-33.6971724274915,0,7
"909",909,117.090212131083,-33.6971724274915,0,7
"910",910,117.100843142192,-33.6971724274915,0,7
"911",911,117.1114741533,-33.6971724274915,0,7
"912",912,117.122105164408,-33.6971724274915,0,7
"913",913,117.132736175516,-33.6971724274915,0,7
"914",914,117.143367186624,-33.6971724274915,0,7
"915",915,117.153998197733,-33.6971724274915,0,7
"916",916,117.164629208841,-33.6971724274915,0,7
"917",917,117.175260219949,-33.6971724274915,0,7
"918",918,117.185891231057,-33.6971724274915,0,7
"919",919,117.196522242165,-33.6971724274915,0,7
"920",920,117.207153253273,-33.6971724274915,0,7
"921",921,117.217784264382,-33.6971724274915,0,7
"922",922,117.22841527549,-33.6971724274915,0,7
"923",923,117.239046286598,-33.6971724274915,10.0633130781114,7
"924",924,117.249677297706,-33.6971724274915,8.40243279607127,7
"925",925,117.260308308814,-33.6971724274915,0,7
"926",926,117.270939319923,-33.6971724274915,0,7
"927",927,117.281570331031,-33.6971724274915,0,7
"928",928,117.292201342139,-33.6971724274915,0,7
"929",929,117.302832353247,-33.6971724274915,0,7
"930",930,117.313463364355,-33.6971724274915,0,7
"931",931,117.324094375463,-33.6971724274915,0,7
"932",932,117.334725386572,-33.6971724274915,0,7
"933",933,117.34535639768,-33.6971724274915,0,7
"934",934,117.355987408788,-33.6971724274915,0,7
"935",935,117.366618419896,-33.6971724274915,0,7
"936",936,117.377249431004,-33.6971724274915,0,7
"937",937,117.387880442112,-33.6971724274915,0,7
"938",938,117.398511453221,-33.6971724274915,0,7
"939",939,117.409142464329,-33.6971724274915,0,7
"940",940,117.419773475437,-33.6971724274915,0,7
"941",941,117.430404486545,-33.6971724274915,0,7
"942",942,117.441035497653,-33.6971724274915,0,7
"943",943,117.451666508762,-33.6971724274915,0,7
"944",944,117.46229751987,-33.6971724274915,0,7
"945",945,117.472928530978,-33.6971724274915,0,7
"946",946,117.483559542086,-33.6971724274915,0,7
"947",947,117.494190553194,-33.6971724274915,0,7
"948",948,117.504821564302,-33.6971724274915,0,7
"949",949,117.515452575411,-33.6971724274915,0,7
"950",950,117.526083586519,-33.6971724274915,0,7
"951",951,117.005164042218,-33.7078034385994,0,7
"952",952,117.015795053326,-33.7078034385994,0,7
"953",953,117.026426064434,-33.7078034385994,0,7
"954",954,117.037057075543,-33.7078034385994,0,7
"955",955,117.047688086651,-33.7078034385994,0,7
"956",956,117.058319097759,-33.7078034385994,0,7
"957",957,117.068950108867,-33.7078034385994,0,7
"958",958,117.079581119975,-33.7078034385994,0,7
"959",959,117.090212131083,-33.7078034385994,0,7
"960",960,117.100843142192,-33.7078034385994,0,7
"961",961,117.1114741533,-33.7078034385994,0,7
"962",962,117.122105164408,-33.7078034385994,0,7
"963",963,117.132736175516,-33.7078034385994,0,7
"964",964,117.143367186624,-33.7078034385994,0,7
"965",965,117.153998197733,-33.7078034385994,0,7
"966",966,117.164629208841,-33.7078034385994,0,7
"967",967,117.175260219949,-33.7078034385994,0,7
"968",968,117.185891231057,-33.7078034385994,0,7
"969",969,117.196522242165,-33.7078034385994,0,7
"970",970,117.207153253273,-33.7078034385994,0,7
"971",971,117.217784264382,-33.7078034385994,0,7
"972",972,117.22841527549,-33.7078034385994,0,7
"973",973,117.239046286598,-33.7078034385994,0,7
"974",974,117.249677297706,-33.7078034385994,0,7
"975",975,117.260308308814,-33.7078034385994,0,7
"976",976,117.270939319923,-33.7078034385994,0,7
"977",977,117.281570331031,-33.7078034385994,0,7
"978",978,117.292201342139,-33.7078034385994,0,7
"979",979,117.302832353247,-33.7078034385994,0,7
"980",980,117.313463364355,-33.7078034385994,0,7
"981",981,117.324094375463,-33.7078034385994,0,7
"982",982,117.334725386572,-33.7078034385994,0,7
"983",983,117.34535639768,-33.7078034385994,0,7
"984",984,117.355987408788,-33.7078034385994,0,7
"985",985,117.366618419896,-33.7078034385994,0,7
"986",986,117.377249431004,-33.7078034385994,0,7
"987",987,117.387880442112,-33.7078034385994,0,7
"988",988,117.398511453221,-33.7078034385994,0,7
"989",989,117.409142464329,-33.7078034385994,0,7
"990",990,117.419773475437,-33.7078034385994,0,7
"991",991,117.430404486545,-33.7078034385994,0,7
"992",992,117.441035497653,-33.7078034385994,0,7
"993",993,117.451666508762,-33.7078034385994,0,7
"994",994,117.46229751987,-33.7078034385994,0,7
"995",995,117.472928530978,-33.7078034385994,0,7
"996",996,117.483559542086,-33.7078034385994,0,7
"997",997,117.494190553194,-33.7078034385994,0,7
"998",998,117.504821564302,-33.7078034385994,0,7
"999",999,117.515452575411,-33.7078034385994,0,7
"1000",1000,117.526083586519,-33.7078034385994,0,7
"1001",1001,117.005164042218,-33.7184344497074,0,7
"1002",1002,117.015795053326,-33.7184344497074,0,7
"1003",1003,117.026426064434,-33.7184344497074,0,7
"1004",1004,117.037057075543,-33.7184344497074,0,7
"1005",1005,117.047688086651,-33.7184344497074,0,7
"1006",1006,117.058319097759,-33.7184344497074,0,7
"1007",1007,117.068950108867,-33.7184344497074,0,7
"1008",1008,117.079581119975,-33.7184344497074,0,7
"1009",1009,117.090212131083,-33.7184344497074,0,7
"1010",1010,117.100843142192,-33.7184344497074,0,7
"1011",1011,117.1114741533,-33.7184344497074,0,7
"1012",1012,117.122105164408,-33.7184344497074,0,7
"1013",1013,117.132736175516,-33.7184344497074,0,7
"1014",1014,117.143367186624,-33.7184344497074,0,7
"1015",1015,117.153998197733,-33.7184344497074,0,7
"1016",1016,117.164629208841,-33.7184344497074,0,7
"1017",1017,117.175260219949,-33.7184344497074,0,7
"1018",1018,117.185891231057,-33.7184344497074,0,7
"1019",1019,117.196522242165,-33.7184344497074,0,7
"1020",1020,117.207153253273,-33.7184344497074,0,7
"1021",1021,117.217784264382,-33.7184344497074,0,7
"1022",1022,117.22841527549,-33.7184344497074,0,7
"1023",1023,117.239046286598,-33.7184344497074,0,7
"1024",1024,117.249677297706,-33.7184344497074,0,7
"1025",1025,117.260308308814,-33.7184344497074,0,7
"1026",1026,117.270939319923,-33.7184344497074,0,7
"1027",1027,117.281570331031,-33.7184344497074,0,7
"1028",1028,117.292201342139,-33.7184344497074,0,7
"1029",1029,117.302832353247,-33.7184344497074,0,7
"1030",1030,117.313463364355,-33.7184344497074,0,7
"1031",1031,117.324094375463,-33.7184344497074,0,7
"1032",1032,117.334725386572,-33.7184344497074,0,7
"1033",1033,117.34535639768,-33.7184344497074,0,7
"1034",1034,117.355987408788,-33.7184344497074,0,7
"1035",1035,117.366618419896,-33.7184344497074,0,7
"1036",1036,117.377249431004,-33.7184344497074,0,7
"1037",1037,117.387880442112,-33.7184344497074,0,7
"1038",1038,117.398511453221,-33.7184344497074,0,7
"1039",1039,117.409142464329,-33.7184344497074,0,7
"1040",1040,117.419773475437,-33.7184344497074,0,7
"1041",1041,117.430404486545,-33.7184344497074,0,7
"1042",1042,117.441035497653,-33.7184344497074,0,7
"1043",1043,117.451666508762,-33.7184344497074,0,7
"1044",1044,117.46229751987,-33.7184344497074,0,7
"1045",1045,117.472928530978,-33.7184344497074,0,7
"1046",1046,117.483559542086,-33.7184344497074,0,7
"1047",1047,117.494190553194,-33.7184344497074,0,7
"1048",1048,117.504821564302,-33.7184344497074,0,7
"1049",1049,117.515452575411,-33.7184344497074,0,7
"1050",1050,117.526083586519,-33.7184344497074,0,7
"1051",1051,117.005164042218,-33.7290654608153,0,7
"1052",1052,117.015795053326,-33.7290654608153,0,7
"1053",1053,117.026426064434,-33.7290654608153,0,7
"1054",1054,117.037057075543,-33.7290654608153,0,7
"1055",1055,117.047688086651,-33.7290654608153,0,7
"1056",1056,117.058319097759,-33.7290654608153,0,7
"1057",1057,117.068950108867,-33.7290654608153,0,7
"1058",1058,117.079581119975,-33.7290654608153,0,7
"1059",1059,117.090212131083,-33.7290654608153,0,7
"1060",1060,117.100843142192,-33.7290654608153,0,7
"1061",1061,117.1114741533,-33.7290654608153,0,7
"1062",1062,117.122105164408,-33.7290654608153,0,7
"1063",1063,117.132736175516,-33.7290654608153,0,7
"1064",1064,117.143367186624,-33.7290654608153,0,7
"1065",1065,117.153998197733,-33.7290654608153,0,7
"1066",1066,117.164629208841,-33.7290654608153,0,7
"1067",1067,117.175260219949,-33.7290654608153,0,7
"1068",1068,117.185891231057,-33.7290654608153,0,7
"1069",1069,117.196522242165,-33.7290654608153,0,7
"1070",1070,117.207153253273,-33.7290654608153,0,7
"1071",1071,117.217784264382,-33.7290654608153,0,7
