"","CellNo","XCoordCell","YCoordCell","PopSize","LandscNo"
"558",558,117.079581119975,-31.8218620680483,0,5
"559",559,117.090212131083,-31.8218620680483,0,5
"560",560,117.100843142192,-31.8218620680483,0,5
"561",561,117.1114741533,-31.8218620680483,0,5
"562",562,117.122105164408,-31.8218620680483,0,5
"563",563,117.132736175516,-31.8218620680483,0,5
"564",564,117.143367186624,-31.8218620680483,0,5
"565",565,117.153998197733,-31.8218620680483,0,5
"566",566,117.164629208841,-31.8218620680483,0,5
"567",567,117.175260219949,-31.8218620680483,0,5
"568",568,117.185891231057,-31.8218620680483,0,5
"569",569,117.196522242165,-31.8218620680483,0,5
"570",570,117.207153253273,-31.8218620680483,0,5
"571",571,117.217784264382,-31.8218620680483,0,5
"572",572,117.22841527549,-31.8218620680483,0,5
"573",573,117.239046286598,-31.8218620680483,0,5
"574",574,117.249677297706,-31.8218620680483,0,5
"575",575,117.260308308814,-31.8218620680483,0,5
"576",576,117.270939319923,-31.8218620680483,0,5
"577",577,117.281570331031,-31.8218620680483,0,5
"578",578,117.292201342139,-31.8218620680483,0,5
"579",579,117.302832353247,-31.8218620680483,0,5
"580",580,117.313463364355,-31.8218620680483,0,5
"581",581,117.324094375463,-31.8218620680483,0,5
"582",582,117.334725386572,-31.8218620680483,0,5
"583",583,117.34535639768,-31.8218620680483,0,5
"584",584,117.355987408788,-31.8218620680483,0,5
"585",585,117.366618419896,-31.8218620680483,0,5
"586",586,117.377249431004,-31.8218620680483,0,5
"587",587,117.387880442112,-31.8218620680483,0,5
"588",588,117.398511453221,-31.8218620680483,0,5
"589",589,117.409142464329,-31.8218620680483,0,5
"590",590,117.419773475437,-31.8218620680483,0,5
"591",591,117.430404486545,-31.8218620680483,0,5
"592",592,117.441035497653,-31.8218620680483,0,5
"593",593,117.451666508762,-31.8218620680483,0,5
"594",594,117.46229751987,-31.8218620680483,0,5
"595",595,117.472928530978,-31.8218620680483,0,5
"596",596,117.483559542086,-31.8218620680483,0,5
"597",597,117.494190553194,-31.8218620680483,0,5
"598",598,117.504821564302,-31.8218620680483,0,5
"599",599,117.515452575411,-31.8218620680483,0,5
"600",600,117.526083586519,-31.8218620680483,0,5
"601",601,117.005164042218,-31.8324930791563,0,5
"602",602,117.015795053326,-31.8324930791563,0,5
"603",603,117.026426064434,-31.8324930791563,0,5
"604",604,117.037057075543,-31.8324930791563,0,5
"605",605,117.047688086651,-31.8324930791563,0,5
"606",606,117.058319097759,-31.8324930791563,0,5
"607",607,117.068950108867,-31.8324930791563,0,5
"608",608,117.079581119975,-31.8324930791563,0,5
"609",609,117.090212131083,-31.8324930791563,0,5
"610",610,117.100843142192,-31.8324930791563,0,5
"611",611,117.1114741533,-31.8324930791563,0,5
"612",612,117.122105164408,-31.8324930791563,0,5
"613",613,117.132736175516,-31.8324930791563,0,5
"614",614,117.143367186624,-31.8324930791563,0,5
"615",615,117.153998197733,-31.8324930791563,0,5
"616",616,117.164629208841,-31.8324930791563,0,5
"617",617,117.175260219949,-31.8324930791563,0,5
"618",618,117.185891231057,-31.8324930791563,0,5
"619",619,117.196522242165,-31.8324930791563,0,5
"620",620,117.207153253273,-31.8324930791563,0,5
"621",621,117.217784264382,-31.8324930791563,0,5
"622",622,117.22841527549,-31.8324930791563,0,5
"623",623,117.239046286598,-31.8324930791563,0,5
"624",624,117.249677297706,-31.8324930791563,0,5
"625",625,117.260308308814,-31.8324930791563,0,5
"626",626,117.270939319923,-31.8324930791563,0,5
"627",627,117.281570331031,-31.8324930791563,0,5
"628",628,117.292201342139,-31.8324930791563,0,5
"629",629,117.302832353247,-31.8324930791563,0,5
"630",630,117.313463364355,-31.8324930791563,0,5
"631",631,117.324094375463,-31.8324930791563,0,5
"632",632,117.334725386572,-31.8324930791563,0,5
"633",633,117.34535639768,-31.8324930791563,0,5
"634",634,117.355987408788,-31.8324930791563,0,5
"635",635,117.366618419896,-31.8324930791563,0,5
"636",636,117.377249431004,-31.8324930791563,0,5
"637",637,117.387880442112,-31.8324930791563,0,5
"638",638,117.398511453221,-31.8324930791563,0,5
"639",639,117.409142464329,-31.8324930791563,0,5
"640",640,117.419773475437,-31.8324930791563,0,5
"641",641,117.430404486545,-31.8324930791563,0,5
"642",642,117.441035497653,-31.8324930791563,0,5
"643",643,117.451666508762,-31.8324930791563,0,5
"644",644,117.46229751987,-31.8324930791563,0,5
"645",645,117.472928530978,-31.8324930791563,0,5
"646",646,117.483559542086,-31.8324930791563,0,5
"647",647,117.494190553194,-31.8324930791563,0,5
"648",648,117.504821564302,-31.8324930791563,0,5
"649",649,117.515452575411,-31.8324930791563,0,5
"650",650,117.526083586519,-31.8324930791563,0,5
"651",651,117.005164042218,-31.8431240902642,0,5
"652",652,117.015795053326,-31.8431240902642,0,5
"653",653,117.026426064434,-31.8431240902642,0,5
"654",654,117.037057075543,-31.8431240902642,0,5
"655",655,117.047688086651,-31.8431240902642,0,5
"656",656,117.058319097759,-31.8431240902642,0,5
"657",657,117.068950108867,-31.8431240902642,0,5
"658",658,117.079581119975,-31.8431240902642,0,5
"659",659,117.090212131083,-31.8431240902642,0,5
"660",660,117.100843142192,-31.8431240902642,0,5
"661",661,117.1114741533,-31.8431240902642,0,5
"662",662,117.122105164408,-31.8431240902642,0,5
"663",663,117.132736175516,-31.8431240902642,0,5
"664",664,117.143367186624,-31.8431240902642,0,5
"665",665,117.153998197733,-31.8431240902642,0,5
"666",666,117.164629208841,-31.8431240902642,0,5
"667",667,117.175260219949,-31.8431240902642,0,5
"668",668,117.185891231057,-31.8431240902642,0,5
"669",669,117.196522242165,-31.8431240902642,0,5
"670",670,117.207153253273,-31.8431240902642,0,5
"671",671,117.217784264382,-31.8431240902642,0,5
"672",672,117.22841527549,-31.8431240902642,0,5
"673",673,117.239046286598,-31.8431240902642,0,5
"674",674,117.249677297706,-31.8431240902642,0,5
"675",675,117.260308308814,-31.8431240902642,0,5
"676",676,117.270939319923,-31.8431240902642,0,5
"677",677,117.281570331031,-31.8431240902642,0,5
"678",678,117.292201342139,-31.8431240902642,0,5
"679",679,117.302832353247,-31.8431240902642,0,5
"680",680,117.313463364355,-31.8431240902642,0,5
"681",681,117.324094375463,-31.8431240902642,0,5
"682",682,117.334725386572,-31.8431240902642,0,5
"683",683,117.34535639768,-31.8431240902642,0,5
"684",684,117.355987408788,-31.8431240902642,0,5
"685",685,117.366618419896,-31.8431240902642,0,5
"686",686,117.377249431004,-31.8431240902642,0,5
"687",687,117.387880442112,-31.8431240902642,0,5
"688",688,117.398511453221,-31.8431240902642,0,5
"689",689,117.409142464329,-31.8431240902642,0,5
"690",690,117.419773475437,-31.8431240902642,0,5
"691",691,117.430404486545,-31.8431240902642,0,5
"692",692,117.441035497653,-31.8431240902642,0,5
"693",693,117.451666508762,-31.8431240902642,0,5
"694",694,117.46229751987,-31.8431240902642,0,5
"695",695,117.472928530978,-31.8431240902642,0,5
"696",696,117.483559542086,-31.8431240902642,0,5
"697",697,117.494190553194,-31.8431240902642,0,5
"698",698,117.504821564302,-31.8431240902642,0,5
"699",699,117.515452575411,-31.8431240902642,0,5
"700",700,117.526083586519,-31.8431240902642,0,5
"701",701,117.005164042218,-31.8537551013722,0,5
"702",702,117.015795053326,-31.8537551013722,0,5
"703",703,117.026426064434,-31.8537551013722,0,5
"704",704,117.037057075543,-31.8537551013722,0,5
"705",705,117.047688086651,-31.8537551013722,0,5
"706",706,117.058319097759,-31.8537551013722,0,5
"707",707,117.068950108867,-31.8537551013722,0,5
"708",708,117.079581119975,-31.8537551013722,0,5
"709",709,117.090212131083,-31.8537551013722,0,5
"710",710,117.100843142192,-31.8537551013722,0,5
"711",711,117.1114741533,-31.8537551013722,0,5
"712",712,117.122105164408,-31.8537551013722,0,5
"713",713,117.132736175516,-31.8537551013722,0,5
"714",714,117.143367186624,-31.8537551013722,0,5
"715",715,117.153998197733,-31.8537551013722,0,5
"716",716,117.164629208841,-31.8537551013722,0,5
"717",717,117.175260219949,-31.8537551013722,0,5
"718",718,117.185891231057,-31.8537551013722,0,5
"719",719,117.196522242165,-31.8537551013722,0,5
"720",720,117.207153253273,-31.8537551013722,0,5
"721",721,117.217784264382,-31.8537551013722,0,5
"722",722,117.22841527549,-31.8537551013722,0,5
"723",723,117.239046286598,-31.8537551013722,0,5
"724",724,117.249677297706,-31.8537551013722,0,5
"725",725,117.260308308814,-31.8537551013722,0,5
"726",726,117.270939319923,-31.8537551013722,0,5
"727",727,117.281570331031,-31.8537551013722,0,5
"728",728,117.292201342139,-31.8537551013722,0,5
"729",729,117.302832353247,-31.8537551013722,0,5
"730",730,117.313463364355,-31.8537551013722,0,5
"731",731,117.324094375463,-31.8537551013722,0,5
"732",732,117.334725386572,-31.8537551013722,0,5
"733",733,117.34535639768,-31.8537551013722,0,5
"734",734,117.355987408788,-31.8537551013722,0,5
"735",735,117.366618419896,-31.8537551013722,0,5
"736",736,117.377249431004,-31.8537551013722,0,5
"737",737,117.387880442112,-31.8537551013722,0,5
"738",738,117.398511453221,-31.8537551013722,0,5
"739",739,117.409142464329,-31.8537551013722,0,5
"740",740,117.419773475437,-31.8537551013722,0,5
"741",741,117.430404486545,-31.8537551013722,0,5
"742",742,117.441035497653,-31.8537551013722,0,5
"743",743,117.451666508762,-31.8537551013722,0,5
"744",744,117.46229751987,-31.8537551013722,0,5
"745",745,117.472928530978,-31.8537551013722,0,5
"746",746,117.483559542086,-31.8537551013722,0,5
"747",747,117.494190553194,-31.8537551013722,0,5
"748",748,117.504821564302,-31.8537551013722,0,5
"749",749,117.515452575411,-31.8537551013722,0,5
"750",750,117.526083586519,-31.8537551013722,0,5
"751",751,117.005164042218,-31.8643861124801,0,5
"752",752,117.015795053326,-31.8643861124801,0,5
"753",753,117.026426064434,-31.8643861124801,0,5
"754",754,117.037057075543,-31.8643861124801,0,5
"755",755,117.047688086651,-31.8643861124801,0,5
"756",756,117.058319097759,-31.8643861124801,0,5
"757",757,117.068950108867,-31.8643861124801,0,5
"758",758,117.079581119975,-31.8643861124801,0,5
"759",759,117.090212131083,-31.8643861124801,0,5
"760",760,117.100843142192,-31.8643861124801,0,5
"761",761,117.1114741533,-31.8643861124801,0,5
"762",762,117.122105164408,-31.8643861124801,0,5
"763",763,117.132736175516,-31.8643861124801,0,5
"764",764,117.143367186624,-31.8643861124801,0,5
"765",765,117.153998197733,-31.8643861124801,0,5
"766",766,117.164629208841,-31.8643861124801,0,5
"767",767,117.175260219949,-31.8643861124801,0,5
"768",768,117.185891231057,-31.8643861124801,0,5
"769",769,117.196522242165,-31.8643861124801,0,5
"770",770,117.207153253273,-31.8643861124801,0,5
"771",771,117.217784264382,-31.8643861124801,0,5
"772",772,117.22841527549,-31.8643861124801,0,5
"773",773,117.239046286598,-31.8643861124801,0,5
"774",774,117.249677297706,-31.8643861124801,0,5
"775",775,117.260308308814,-31.8643861124801,0,5
"776",776,117.270939319923,-31.8643861124801,0,5
"777",777,117.281570331031,-31.8643861124801,0,5
"778",778,117.292201342139,-31.8643861124801,0,5
"779",779,117.302832353247,-31.8643861124801,0,5
"780",780,117.313463364355,-31.8643861124801,0,5
"781",781,117.324094375463,-31.8643861124801,0,5
"782",782,117.334725386572,-31.8643861124801,0,5
"783",783,117.34535639768,-31.8643861124801,0,5
"784",784,117.355987408788,-31.8643861124801,0,5
"785",785,117.366618419896,-31.8643861124801,0,5
"786",786,117.377249431004,-31.8643861124801,0,5
"787",787,117.387880442112,-31.8643861124801,0,5
"788",788,117.398511453221,-31.8643861124801,0,5
"789",789,117.409142464329,-31.8643861124801,0,5
"790",790,117.419773475437,-31.8643861124801,0,5
"791",791,117.430404486545,-31.8643861124801,0,5
"792",792,117.441035497653,-31.8643861124801,0,5
"793",793,117.451666508762,-31.8643861124801,0,5
"794",794,117.46229751987,-31.8643861124801,0,5
"795",795,117.472928530978,-31.8643861124801,0,5
"796",796,117.483559542086,-31.8643861124801,0,5
"797",797,117.494190553194,-31.8643861124801,0,5
"798",798,117.504821564302,-31.8643861124801,0,5
"799",799,117.515452575411,-31.8643861124801,0,5
"800",800,117.526083586519,-31.8643861124801,0,5
"801",801,117.005164042218,-31.8750171235881,0,5
"802",802,117.015795053326,-31.8750171235881,0,5
"803",803,117.026426064434,-31.8750171235881,0,5
"804",804,117.037057075543,-31.8750171235881,0,5
"805",805,117.047688086651,-31.8750171235881,0,5
"806",806,117.058319097759,-31.8750171235881,0,5
"807",807,117.068950108867,-31.8750171235881,0,5
"808",808,117.079581119975,-31.8750171235881,0,5
"809",809,117.090212131083,-31.8750171235881,0,5
"810",810,117.100843142192,-31.8750171235881,0,5
"811",811,117.1114741533,-31.8750171235881,0,5
"812",812,117.122105164408,-31.8750171235881,0,5
"813",813,117.132736175516,-31.8750171235881,0,5
"814",814,117.143367186624,-31.8750171235881,0,5
"815",815,117.153998197733,-31.8750171235881,0,5
"816",816,117.164629208841,-31.8750171235881,0,5
"817",817,117.175260219949,-31.8750171235881,0,5
"818",818,117.185891231057,-31.8750171235881,0,5
"819",819,117.196522242165,-31.8750171235881,0,5
"820",820,117.207153253273,-31.8750171235881,0,5
"821",821,117.217784264382,-31.8750171235881,0,5
"822",822,117.22841527549,-31.8750171235881,0,5
"823",823,117.239046286598,-31.8750171235881,0,5
"824",824,117.249677297706,-31.8750171235881,0,5
"825",825,117.260308308814,-31.8750171235881,0,5
"826",826,117.270939319923,-31.8750171235881,0,5
"827",827,117.281570331031,-31.8750171235881,0,5
"828",828,117.292201342139,-31.8750171235881,0,5
"829",829,117.302832353247,-31.8750171235881,14.8017238185411,5
"830",830,117.313463364355,-31.8750171235881,0,5
"831",831,117.324094375463,-31.8750171235881,0,5
"832",832,117.334725386572,-31.8750171235881,0,5
"833",833,117.34535639768,-31.8750171235881,0,5
"834",834,117.355987408788,-31.8750171235881,0,5
"835",835,117.366618419896,-31.8750171235881,0,5
"836",836,117.377249431004,-31.8750171235881,0,5
"837",837,117.387880442112,-31.8750171235881,0,5
"838",838,117.398511453221,-31.8750171235881,0,5
"839",839,117.409142464329,-31.8750171235881,0,5
"840",840,117.419773475437,-31.8750171235881,0,5
"841",841,117.430404486545,-31.8750171235881,0,5
"842",842,117.441035497653,-31.8750171235881,0,5
"843",843,117.451666508762,-31.8750171235881,0,5
"844",844,117.46229751987,-31.8750171235881,0,5
"845",845,117.472928530978,-31.8750171235881,0,5
"846",846,117.483559542086,-31.8750171235881,0,5
"847",847,117.494190553194,-31.8750171235881,0,5
"848",848,117.504821564302,-31.8750171235881,0,5
"849",849,117.515452575411,-31.8750171235881,0,5
"850",850,117.526083586519,-31.8750171235881,0,5
"851",851,117.005164042218,-31.885648134696,0,5
"852",852,117.015795053326,-31.885648134696,0,5
"853",853,117.026426064434,-31.885648134696,0,5
"854",854,117.037057075543,-31.885648134696,0,5
"855",855,117.047688086651,-31.885648134696,0,5
"856",856,117.058319097759,-31.885648134696,0,5
"857",857,117.068950108867,-31.885648134696,0,5
"858",858,117.079581119975,-31.885648134696,0,5
"859",859,117.090212131083,-31.885648134696,0,5
"860",860,117.100843142192,-31.885648134696,0,5
"861",861,117.1114741533,-31.885648134696,0,5
"862",862,117.122105164408,-31.885648134696,0,5
"863",863,117.132736175516,-31.885648134696,0,5
"864",864,117.143367186624,-31.885648134696,0,5
"865",865,117.153998197733,-31.885648134696,0,5
"866",866,117.164629208841,-31.885648134696,0,5
"867",867,117.175260219949,-31.885648134696,0,5
"868",868,117.185891231057,-31.885648134696,0,5
"869",869,117.196522242165,-31.885648134696,0,5
"870",870,117.207153253273,-31.885648134696,0,5
"871",871,117.217784264382,-31.885648134696,0,5
"872",872,117.22841527549,-31.885648134696,7.45587592986665,5
"873",873,117.239046286598,-31.885648134696,14.7358478121647,5
"874",874,117.249677297706,-31.885648134696,3.87875234653741,5
"875",875,117.260308308814,-31.885648134696,13.7636088385583,5
"876",876,117.270939319923,-31.885648134696,39.3905879617097,5
"877",877,117.281570331031,-31.885648134696,3.78658349067332,5
"878",878,117.292201342139,-31.885648134696,0,5
"879",879,117.302832353247,-31.885648134696,15.3741843844474,5
"880",880,117.313463364355,-31.885648134696,0,5
"881",881,117.324094375463,-31.885648134696,0,5
"882",882,117.334725386572,-31.885648134696,0,5
"883",883,117.34535639768,-31.885648134696,0,5
"884",884,117.355987408788,-31.885648134696,0,5
"885",885,117.366618419896,-31.885648134696,0,5
"886",886,117.377249431004,-31.885648134696,0,5
"887",887,117.387880442112,-31.885648134696,0,5
"888",888,117.398511453221,-31.885648134696,0,5
"889",889,117.409142464329,-31.885648134696,0,5
"890",890,117.419773475437,-31.885648134696,0,5
"891",891,117.430404486545,-31.885648134696,0,5
"892",892,117.441035497653,-31.885648134696,0,5
"893",893,117.451666508762,-31.885648134696,0,5
"894",894,117.46229751987,-31.885648134696,0,5
"895",895,117.472928530978,-31.885648134696,0,5
"896",896,117.483559542086,-31.885648134696,0,5
"897",897,117.494190553194,-31.885648134696,0,5
"898",898,117.504821564302,-31.885648134696,0,5
"899",899,117.515452575411,-31.885648134696,0,5
"900",900,117.526083586519,-31.885648134696,0,5
"901",901,117.005164042218,-31.896279145804,0,5
"902",902,117.015795053326,-31.896279145804,0,5
"903",903,117.026426064434,-31.896279145804,0,5
"904",904,117.037057075543,-31.896279145804,12.1648138479764,5
"905",905,117.047688086651,-31.896279145804,0,5
"906",906,117.058319097759,-31.896279145804,0,5
"907",907,117.068950108867,-31.896279145804,0,5
"908",908,117.079581119975,-31.896279145804,0,5
"909",909,117.090212131083,-31.896279145804,0,5
"910",910,117.100843142192,-31.896279145804,0,5
"911",911,117.1114741533,-31.896279145804,0,5
"912",912,117.122105164408,-31.896279145804,0,5
"913",913,117.132736175516,-31.896279145804,0,5
"914",914,117.143367186624,-31.896279145804,0,5
"915",915,117.153998197733,-31.896279145804,0,5
"916",916,117.164629208841,-31.896279145804,0,5
"917",917,117.175260219949,-31.896279145804,0,5
"918",918,117.185891231057,-31.896279145804,0,5
"919",919,117.196522242165,-31.896279145804,0,5
"920",920,117.207153253273,-31.896279145804,0,5
"921",921,117.217784264382,-31.896279145804,15.0172447573209,5
"922",922,117.22841527549,-31.896279145804,3.48317864670411,5
"923",923,117.239046286598,-31.896279145804,10.9354125487391,5
"924",924,117.249677297706,-31.896279145804,3.76106589302767,5
"925",925,117.260308308814,-31.896279145804,36.9829142434765,5
"926",926,117.270939319923,-31.896279145804,59.3288466389111,5
"927",927,117.281570331031,-31.896279145804,6.15761071646911,5
"928",928,117.292201342139,-31.896279145804,0,5
"929",929,117.302832353247,-31.896279145804,0,5
"930",930,117.313463364355,-31.896279145804,0,5
"931",931,117.324094375463,-31.896279145804,0,5
"932",932,117.334725386572,-31.896279145804,0,5
"933",933,117.34535639768,-31.896279145804,0,5
"934",934,117.355987408788,-31.896279145804,0,5
"935",935,117.366618419896,-31.896279145804,0,5
"936",936,117.377249431004,-31.896279145804,0,5
"937",937,117.387880442112,-31.896279145804,0,5
"938",938,117.398511453221,-31.896279145804,0,5
"939",939,117.409142464329,-31.896279145804,0,5
"940",940,117.419773475437,-31.896279145804,0,5
"941",941,117.430404486545,-31.896279145804,0,5
"942",942,117.441035497653,-31.896279145804,0,5
"943",943,117.451666508762,-31.896279145804,0,5
"944",944,117.46229751987,-31.896279145804,0,5
"945",945,117.472928530978,-31.896279145804,0,5
"946",946,117.483559542086,-31.896279145804,0,5
"947",947,117.494190553194,-31.896279145804,0,5
"948",948,117.504821564302,-31.896279145804,0,5
"949",949,117.515452575411,-31.896279145804,0,5
"950",950,117.526083586519,-31.896279145804,0,5
"951",951,117.005164042218,-31.9069101569119,0,5
"952",952,117.015795053326,-31.9069101569119,0,5
"953",953,117.026426064434,-31.9069101569119,0,5
"954",954,117.037057075543,-31.9069101569119,0,5
"955",955,117.047688086651,-31.9069101569119,71.3318759780987,5
"956",956,117.058319097759,-31.9069101569119,30.9929166844799,5
"957",957,117.068950108867,-31.9069101569119,0,5
"958",958,117.079581119975,-31.9069101569119,0,5
"959",959,117.090212131083,-31.9069101569119,13.3104118657331,5
"960",960,117.100843142192,-31.9069101569119,11.0532729472787,5
"961",961,117.1114741533,-31.9069101569119,0,5
"962",962,117.122105164408,-31.9069101569119,0,5
"963",963,117.132736175516,-31.9069101569119,0,5
"964",964,117.143367186624,-31.9069101569119,3.6904868275391,5
"965",965,117.153998197733,-31.9069101569119,0,5
"966",966,117.164629208841,-31.9069101569119,0,5
"967",967,117.175260219949,-31.9069101569119,0,5
"968",968,117.185891231057,-31.9069101569119,0,5
"969",969,117.196522242165,-31.9069101569119,0,5
"970",970,117.207153253273,-31.9069101569119,0,5
"971",971,117.217784264382,-31.9069101569119,0,5
"972",972,117.22841527549,-31.9069101569119,0,5
"973",973,117.239046286598,-31.9069101569119,0,5
"974",974,117.249677297706,-31.9069101569119,0,5
"975",975,117.260308308814,-31.9069101569119,0,5
"976",976,117.270939319923,-31.9069101569119,10.8766801321389,5
"977",977,117.281570331031,-31.9069101569119,14.0144387278925,5
"978",978,117.292201342139,-31.9069101569119,0,5
"979",979,117.302832353247,-31.9069101569119,0,5
"980",980,117.313463364355,-31.9069101569119,0,5
"981",981,117.324094375463,-31.9069101569119,0,5
"982",982,117.334725386572,-31.9069101569119,0,5
"983",983,117.34535639768,-31.9069101569119,0,5
"984",984,117.355987408788,-31.9069101569119,0,5
"985",985,117.366618419896,-31.9069101569119,0,5
"986",986,117.377249431004,-31.9069101569119,0,5
"987",987,117.387880442112,-31.9069101569119,0,5
"988",988,117.398511453221,-31.9069101569119,0,5
"989",989,117.409142464329,-31.9069101569119,0,5
"990",990,117.419773475437,-31.9069101569119,0,5
"991",991,117.430404486545,-31.9069101569119,0,5
"992",992,117.441035497653,-31.9069101569119,0,5
"993",993,117.451666508762,-31.9069101569119,0,5
"994",994,117.46229751987,-31.9069101569119,0,5
"995",995,117.472928530978,-31.9069101569119,0,5
"996",996,117.483559542086,-31.9069101569119,0,5
"997",997,117.494190553194,-31.9069101569119,0,5
"998",998,117.504821564302,-31.9069101569119,0,5
"999",999,117.515452575411,-31.9069101569119,0,5
"1000",1000,117.526083586519,-31.9069101569119,0,5
"1001",1001,117.005164042218,-31.9175411680199,0,5
"1002",1002,117.015795053326,-31.9175411680199,0,5
"1003",1003,117.026426064434,-31.9175411680199,0,5
"1004",1004,117.037057075543,-31.9175411680199,0,5
"1005",1005,117.047688086651,-31.9175411680199,45.9915092409982,5
"1006",1006,117.058319097759,-31.9175411680199,17.707933167971,5
"1007",1007,117.068950108867,-31.9175411680199,5.55526866682212,5
"1008",1008,117.079581119975,-31.9175411680199,52.3271816790052,5
"1009",1009,117.090212131083,-31.9175411680199,0,5
"1010",1010,117.100843142192,-31.9175411680199,0,5
"1011",1011,117.1114741533,-31.9175411680199,0,5
"1012",1012,117.122105164408,-31.9175411680199,0,5
"1013",1013,117.132736175516,-31.9175411680199,6.51069634399055,5
"1014",1014,117.143367186624,-31.9175411680199,0,5
"1015",1015,117.153998197733,-31.9175411680199,0,5
"1016",1016,117.164629208841,-31.9175411680199,0,5
"1017",1017,117.175260219949,-31.9175411680199,0,5
"1018",1018,117.185891231057,-31.9175411680199,0,5
"1019",1019,117.196522242165,-31.9175411680199,0,5
"1020",1020,117.207153253273,-31.9175411680199,0,5
"1021",1021,117.217784264382,-31.9175411680199,0,5
"1022",1022,117.22841527549,-31.9175411680199,0,5
"1023",1023,117.239046286598,-31.9175411680199,0,5
"1024",1024,117.249677297706,-31.9175411680199,0,5
"1025",1025,117.260308308814,-31.9175411680199,10.0673100403856,5
"1026",1026,117.270939319923,-31.9175411680199,59.22285341335,5
"1027",1027,117.281570331031,-31.9175411680199,34.5573066408232,5
"1028",1028,117.292201342139,-31.9175411680199,0,5
"1029",1029,117.302832353247,-31.9175411680199,0,5
"1030",1030,117.313463364355,-31.9175411680199,0,5
"1031",1031,117.324094375463,-31.9175411680199,0,5
"1032",1032,117.334725386572,-31.9175411680199,0,5
"1033",1033,117.34535639768,-31.9175411680199,0,5
"1034",1034,117.355987408788,-31.9175411680199,0,5
"1035",1035,117.366618419896,-31.9175411680199,0,5
"1036",1036,117.377249431004,-31.9175411680199,0,5
"1037",1037,117.387880442112,-31.9175411680199,0,5
"1038",1038,117.398511453221,-31.9175411680199,0,5
"1039",1039,117.409142464329,-31.9175411680199,0,5
"1040",1040,117.419773475437,-31.9175411680199,0,5
"1041",1041,117.430404486545,-31.9175411680199,0,5
"1042",1042,117.441035497653,-31.9175411680199,0,5
"1043",1043,117.451666508762,-31.9175411680199,0,5
"1044",1044,117.46229751987,-31.9175411680199,3.83441796489004,5
"1045",1045,117.472928530978,-31.9175411680199,0,5
"1046",1046,117.483559542086,-31.9175411680199,0,5
"1047",1047,117.494190553194,-31.9175411680199,0,5
"1048",1048,117.504821564302,-31.9175411680199,0,5
"1049",1049,117.515452575411,-31.9175411680199,0,5
"1050",1050,117.526083586519,-31.9175411680199,0,5
"1051",1051,117.005164042218,-31.9281721791278,0,5
"1052",1052,117.015795053326,-31.9281721791278,0,5
"1053",1053,117.026426064434,-31.9281721791278,0,5
"1054",1054,117.037057075543,-31.9281721791278,0,5
"1055",1055,117.047688086651,-31.9281721791278,0,5
"1056",1056,117.058319097759,-31.9281721791278,0,5
"1057",1057,117.068950108867,-31.9281721791278,0,5
"1058",1058,117.079581119975,-31.9281721791278,3.6893529126935,5
"1059",1059,117.090212131083,-31.9281721791278,25.2892007403271,5
"1060",1060,117.100843142192,-31.9281721791278,7.62084308294043,5
"1061",1061,117.1114741533,-31.9281721791278,0,5
"1062",1062,117.122105164408,-31.9281721791278,0,5
"1063",1063,117.132736175516,-31.9281721791278,0,5
"1064",1064,117.143367186624,-31.9281721791278,0,5
"1065",1065,117.153998197733,-31.9281721791278,0,5
"1066",1066,117.164629208841,-31.9281721791278,0,5
"1067",1067,117.175260219949,-31.9281721791278,0,5
"1068",1068,117.185891231057,-31.9281721791278,0,5
"1069",1069,117.196522242165,-31.9281721791278,0,5
"1070",1070,117.207153253273,-31.9281721791278,0,5
"1071",1071,117.217784264382,-31.9281721791278,0,5
"1072",1072,117.22841527549,-31.9281721791278,0,5
"1073",1073,117.239046286598,-31.9281721791278,0,5
"1074",1074,117.249677297706,-31.9281721791278,0,5
"1075",1075,117.260308308814,-31.9281721791278,0,5
"1076",1076,117.270939319923,-31.9281721791278,44.05856468808,5
"1077",1077,117.281570331031,-31.9281721791278,0,5
"1078",1078,117.292201342139,-31.9281721791278,0,5
"1079",1079,117.302832353247,-31.9281721791278,0,5
"1080",1080,117.313463364355,-31.9281721791278,0,5
"1081",1081,117.324094375463,-31.9281721791278,0,5
"1082",1082,117.334725386572,-31.9281721791278,0,5
"1083",1083,117.34535639768,-31.9281721791278,0,5
"1084",1084,117.355987408788,-31.9281721791278,0,5
"1085",1085,117.366618419896,-31.9281721791278,0,5
"1086",1086,117.377249431004,-31.9281721791278,0,5
"1087",1087,117.387880442112,-31.9281721791278,0,5
"1088",1088,117.398511453221,-31.9281721791278,0,5
"1089",1089,117.409142464329,-31.9281721791278,0,5
"1090",1090,117.419773475437,-31.9281721791278,0,5
"1091",1091,117.430404486545,-31.9281721791278,0,5
"1092",1092,117.441035497653,-31.9281721791278,0,5
"1093",1093,117.451666508762,-31.9281721791278,0,5
"1094",1094,117.46229751987,-31.9281721791278,0,5
"1095",1095,117.472928530978,-31.9281721791278,0,5
"1096",1096,117.483559542086,-31.9281721791278,0,5
"1097",1097,117.494190553194,-31.9281721791278,0,5
"1098",1098,117.504821564302,-31.9281721791278,0,5
"1099",1099,117.515452575411,-31.9281721791278,0,5
"1100",1100,117.526083586519,-31.9281721791278,0,5
"1101",1101,117.005164042218,-31.9388031902358,0,5
"1102",1102,117.015795053326,-31.9388031902358,0,5
